# ells, tt, te, ee, bb
1.379500000000000000e+04 9.495276777861484544e-08 0.000000000000000000e+00 6.699828380340140301e-08 6.699828380340140301e-08
1.379600000000000000e+04 9.493305618994642220e-08 0.000000000000000000e+00 6.700160213817451820e-08 6.700160213817451820e-08
1.379700000000000000e+04 9.491337108194323134e-08 0.000000000000000000e+00 6.700492083936908357e-08 6.700492083936908357e-08
1.379800000000000000e+04 9.489371512915952884e-08 0.000000000000000000e+00 6.700823990701498353e-08 6.700823990701498353e-08
1.379900000000000000e+04 9.487409100459742249e-08 0.000000000000000000e+00 6.701155934114210244e-08 6.701155934114210244e-08
1.380000000000000000e+04 9.485450137970773217e-08 0.000000000000000000e+00 6.701487914178021881e-08 6.701487914178021881e-08
1.380100000000000000e+04 9.483494892439088987e-08 0.000000000000000000e+00 6.701819930895924349e-08 6.701819930895924349e-08
1.380200000000000000e+04 9.481543630699757487e-08 0.000000000000000000e+00 6.702151984270906085e-08 6.702151984270906085e-08
1.380300000000000000e+04 9.479596619432987851e-08 0.000000000000000000e+00 6.702484074305951559e-08 6.702484074305951559e-08
1.380400000000000000e+04 9.477654125164187321e-08 0.000000000000000000e+00 6.702816201004047884e-08 6.702816201004047884e-08
1.380500000000000000e+04 9.475716414264053898e-08 0.000000000000000000e+00 6.703148364368188792e-08 6.703148364368188792e-08
1.380600000000000000e+04 9.473783752948671626e-08 0.000000000000000000e+00 6.703480564401352134e-08 6.703480564401352134e-08
1.380700000000000000e+04 9.471856407279571480e-08 0.000000000000000000e+00 6.703812801106534288e-08 6.703812801106534288e-08
1.380800000000000000e+04 9.469934643163837239e-08 0.000000000000000000e+00 6.704145074486721046e-08 6.704145074486721046e-08
1.380900000000000000e+04 9.468018726354178282e-08 0.000000000000000000e+00 6.704477384544899523e-08 6.704477384544899523e-08
1.381000000000000000e+04 9.466108922449018260e-08 0.000000000000000000e+00 6.704809731284064774e-08 6.704809731284064774e-08
1.381100000000000000e+04 9.464205496892574503e-08 0.000000000000000000e+00 6.705142114707199943e-08 6.705142114707199943e-08
1.381200000000000000e+04 9.462308714974942729e-08 0.000000000000000000e+00 6.705474534817296115e-08 6.705474534817296115e-08
1.381300000000000000e+04 9.460418841832187037e-08 0.000000000000000000e+00 6.705806991617347022e-08 6.705806991617347022e-08
1.381400000000000000e+04 9.458536142446411376e-08 0.000000000000000000e+00 6.706139485110338456e-08 6.706139485110338456e-08
1.381500000000000000e+04 9.456660881645852190e-08 0.000000000000000000e+00 6.706472015299265471e-08 6.706472015299265471e-08
1.381600000000000000e+04 9.454793324104968414e-08 0.000000000000000000e+00 6.706804582187115184e-08 6.706804582187115184e-08
1.381700000000000000e+04 9.452933734344503681e-08 0.000000000000000000e+00 6.707137185776882648e-08 6.707137185776882648e-08
1.381800000000000000e+04 9.451082376731600137e-08 0.000000000000000000e+00 6.707469826071556303e-08 6.707469826071556303e-08
1.381900000000000000e+04 9.449239515479842122e-08 0.000000000000000000e+00 6.707802503074131204e-08 6.707802503074131204e-08
1.382000000000000000e+04 9.447405414649384543e-08 0.000000000000000000e+00 6.708135216787594465e-08 6.708135216787594465e-08
1.382100000000000000e+04 9.445580338146999202e-08 0.000000000000000000e+00 6.708467967214946436e-08 6.708467967214946436e-08
1.382200000000000000e+04 9.443764549726180667e-08 0.000000000000000000e+00 6.708800754359171585e-08 6.708800754359171585e-08
1.382300000000000000e+04 9.441958312987213779e-08 0.000000000000000000e+00 6.709133578223268938e-08 6.709133578223268938e-08
1.382400000000000000e+04 9.440161891377275554e-08 0.000000000000000000e+00 6.709466438810228256e-08 6.709466438810228256e-08
1.382500000000000000e+04 9.438375548190496067e-08 0.000000000000000000e+00 6.709799336123047242e-08 6.709799336123047242e-08
1.382600000000000000e+04 9.436599546568063006e-08 0.000000000000000000e+00 6.710132270164719628e-08 6.710132270164719628e-08
1.382700000000000000e+04 9.434834149498287846e-08 0.000000000000000000e+00 6.710465240938235175e-08 6.710465240938235175e-08
1.382800000000000000e+04 9.433079619816699819e-08 0.000000000000000000e+00 6.710798248446590263e-08 6.710798248446590263e-08
1.382900000000000000e+04 9.431336220206125321e-08 0.000000000000000000e+00 6.711131292692781270e-08 6.711131292692781270e-08
1.383000000000000000e+04 9.429604213196759383e-08 0.000000000000000000e+00 6.711464373679804576e-08 6.711464373679804576e-08
1.383100000000000000e+04 9.427883861166280810e-08 0.000000000000000000e+00 6.711797491410653913e-08 6.711797491410653913e-08
1.383200000000000000e+04 9.426175426339895862e-08 0.000000000000000000e+00 6.712130645888325660e-08 6.712130645888325660e-08
1.383300000000000000e+04 9.424479170790441481e-08 0.000000000000000000e+00 6.712463837115816195e-08 6.712463837115816195e-08
1.383400000000000000e+04 9.422795356438479263e-08 0.000000000000000000e+00 6.712797065096120575e-08 6.712797065096120575e-08
1.383500000000000000e+04 9.421124245052344424e-08 0.000000000000000000e+00 6.713130329832239149e-08 6.713130329832239149e-08
1.383600000000000000e+04 9.419466098248259620e-08 0.000000000000000000e+00 6.713463631327165649e-08 6.713463631327165649e-08
1.383700000000000000e+04 9.417821177490403770e-08 0.000000000000000000e+00 6.713796969583896454e-08 6.713796969583896454e-08
1.383800000000000000e+04 9.416189744090998084e-08 0.000000000000000000e+00 6.714130344605431913e-08 6.714130344605431913e-08
1.383900000000000000e+04 9.414572059210396056e-08 0.000000000000000000e+00 6.714463756394769730e-08 6.714463756394769730e-08
1.384000000000000000e+04 9.412968383857136408e-08 0.000000000000000000e+00 6.714797204954906282e-08 6.714797204954906282e-08
1.384100000000000000e+04 9.411378978888064848e-08 0.000000000000000000e+00 6.715130690288844568e-08 6.715130690288844568e-08
1.384200000000000000e+04 9.409804105008390981e-08 0.000000000000000000e+00 6.715464212399576995e-08 6.715464212399576995e-08
1.384300000000000000e+04 9.408244022771779631e-08 0.000000000000000000e+00 6.715797771290110529e-08 6.715797771290110529e-08
1.384400000000000000e+04 9.406698992580432895e-08 0.000000000000000000e+00 6.716131366963436258e-08 6.716131366963436258e-08
1.384500000000000000e+04 9.405169274685158967e-08 0.000000000000000000e+00 6.716464999422562469e-08 6.716464999422562469e-08
1.384600000000000000e+04 9.403655129185484630e-08 0.000000000000000000e+00 6.716798668670482897e-08 6.716798668670482897e-08
1.384700000000000000e+04 9.402156816029710848e-08 0.000000000000000000e+00 6.717132374710200537e-08 6.717132374710200537e-08
1.384800000000000000e+04 9.400674595014990851e-08 0.000000000000000000e+00 6.717466117544714416e-08 6.717466117544714416e-08
1.384900000000000000e+04 9.399208725787443951e-08 0.000000000000000000e+00 6.717799897177031499e-08 6.717799897177031499e-08
1.385000000000000000e+04 9.397759467842201866e-08 0.000000000000000000e+00 6.718133713610144197e-08 6.718133713610144197e-08
1.385100000000000000e+04 9.396327080523517251e-08 0.000000000000000000e+00 6.718467566847058152e-08 6.718467566847058152e-08
1.385200000000000000e+04 9.394911823024825893e-08 0.000000000000000000e+00 6.718801456890775037e-08 6.718801456890775037e-08
1.385300000000000000e+04 9.393513954388843333e-08 0.000000000000000000e+00 6.719135383744301820e-08 6.719135383744301820e-08
1.385400000000000000e+04 9.392133733507637655e-08 0.000000000000000000e+00 6.719469347410633556e-08 6.719469347410633556e-08
1.385500000000000000e+04 9.390771419122719483e-08 0.000000000000000000e+00 6.719803347892777211e-08 6.719803347892777211e-08
1.385600000000000000e+04 9.389427269825106834e-08 0.000000000000000000e+00 6.720137385193737106e-08 6.720137385193737106e-08
1.385700000000000000e+04 9.388101544055436288e-08 0.000000000000000000e+00 6.720471459316512268e-08 6.720471459316512268e-08
1.385800000000000000e+04 9.386794500104004019e-08 0.000000000000000000e+00 6.720805570264108338e-08 6.720805570264108338e-08
1.385900000000000000e+04 9.385506396110887553e-08 0.000000000000000000e+00 6.721139718039532285e-08 6.721139718039532285e-08
1.386000000000000000e+04 9.384237490066002682e-08 0.000000000000000000e+00 6.721473902645783134e-08 6.721473902645783134e-08
1.386100000000000000e+04 9.382988039809194781e-08 0.000000000000000000e+00 6.721808124085871823e-08 6.721808124085871823e-08
1.386200000000000000e+04 9.381758303030315574e-08 0.000000000000000000e+00 6.722142382362801348e-08 6.722142382362801348e-08
1.386300000000000000e+04 9.380548537269306508e-08 0.000000000000000000e+00 6.722476677479570736e-08 6.722476677479570736e-08
1.386400000000000000e+04 9.379358999916275523e-08 0.000000000000000000e+00 6.722811009439194894e-08 6.722811009439194894e-08
1.386500000000000000e+04 9.378189948211592337e-08 0.000000000000000000e+00 6.723145378244671524e-08 6.723145378244671524e-08
1.386600000000000000e+04 9.377041639245950653e-08 0.000000000000000000e+00 6.723479783899011565e-08 6.723479783899011565e-08
1.386700000000000000e+04 9.375914329960462126e-08 0.000000000000000000e+00 6.723814226405224630e-08 6.723814226405224630e-08
1.386800000000000000e+04 9.374808277146735771e-08 0.000000000000000000e+00 6.724148705766309744e-08 6.724148705766309744e-08
1.386900000000000000e+04 9.373723737446954729e-08 0.000000000000000000e+00 6.724483221985279170e-08 6.724483221985279170e-08
1.387000000000000000e+04 9.372660967353955673e-08 0.000000000000000000e+00 6.724817775065135904e-08 6.724817775065135904e-08
1.387100000000000000e+04 9.371620223211332040e-08 0.000000000000000000e+00 6.725152365008893529e-08 6.725152365008893529e-08
1.387200000000000000e+04 9.370601761213465797e-08 0.000000000000000000e+00 6.725486991819557690e-08 6.725486991819557690e-08
1.387300000000000000e+04 9.369605837405671701e-08 0.000000000000000000e+00 6.725821655500132706e-08 6.725821655500132706e-08
1.387400000000000000e+04 9.368632707684219796e-08 0.000000000000000000e+00 6.726156356053633486e-08 6.726156356053633486e-08
1.387500000000000000e+04 9.367682627796459824e-08 0.000000000000000000e+00 6.726491093483064349e-08 6.726491093483064349e-08
1.387600000000000000e+04 9.366755853340879454e-08 0.000000000000000000e+00 6.726825867791437556e-08 6.726825867791437556e-08
1.387700000000000000e+04 9.365852639767181051e-08 0.000000000000000000e+00 6.727160678981761398e-08 6.727160678981761398e-08
1.387800000000000000e+04 9.364973242376384903e-08 0.000000000000000000e+00 6.727495527057042841e-08 6.727495527057042841e-08
1.387900000000000000e+04 9.364117916320887455e-08 0.000000000000000000e+00 6.727830412020299441e-08 6.727830412020299441e-08
1.388000000000000000e+04 9.363286916604551309e-08 0.000000000000000000e+00 6.728165333874532870e-08 6.728165333874532870e-08
1.388100000000000000e+04 9.362480498082789924e-08 0.000000000000000000e+00 6.728500292622759361e-08 6.728500292622759361e-08
1.388200000000000000e+04 9.361698915462636440e-08 0.000000000000000000e+00 6.728835288267988526e-08 6.728835288267988526e-08
1.388300000000000000e+04 9.360942423302832350e-08 0.000000000000000000e+00 6.729170320813231303e-08 6.729170320813231303e-08
1.388400000000000000e+04 9.360211276013910882e-08 0.000000000000000000e+00 6.729505390261498630e-08 6.729505390261498630e-08
1.388500000000000000e+04 9.359505727858269788e-08 0.000000000000000000e+00 6.729840496615808062e-08 6.729840496615808062e-08
1.388600000000000000e+04 9.358826032950250754e-08 0.000000000000000000e+00 6.730175639879162595e-08 6.730175639879162595e-08
1.388700000000000000e+04 9.358172445256232048e-08 0.000000000000000000e+00 6.730510820054581107e-08 6.730510820054581107e-08
1.388800000000000000e+04 9.357545218594688071e-08 0.000000000000000000e+00 6.730846037145074536e-08 6.730846037145074536e-08
1.388900000000000000e+04 9.356944606636295240e-08 0.000000000000000000e+00 6.731181291153659113e-08 6.731181291153659113e-08
1.389000000000000000e+04 9.356370862903987576e-08 0.000000000000000000e+00 6.731516582083341806e-08 6.731516582083341806e-08
1.389100000000000000e+04 9.355824240773057282e-08 0.000000000000000000e+00 6.731851909937144139e-08 6.731851909937144139e-08
1.389200000000000000e+04 9.355304993471210340e-08 0.000000000000000000e+00 6.732187274718074403e-08 6.732187274718074403e-08
1.389300000000000000e+04 9.354813374078675026e-08 0.000000000000000000e+00 6.732522676429147506e-08 6.732522676429147506e-08
1.389400000000000000e+04 9.354349635528260153e-08 0.000000000000000000e+00 6.732858115073382326e-08 6.732858115073382326e-08
1.389500000000000000e+04 9.353914030605458298e-08 0.000000000000000000e+00 6.733193590653787154e-08 6.733193590653787154e-08
1.389600000000000000e+04 9.353506811948480213e-08 0.000000000000000000e+00 6.733529103173380868e-08 6.733529103173380868e-08
1.389700000000000000e+04 9.353128232048388499e-08 0.000000000000000000e+00 6.733864652635184993e-08 6.733864652635184993e-08
1.389800000000000000e+04 9.352778543249155838e-08 0.000000000000000000e+00 6.734200239042207820e-08 6.734200239042207820e-08
1.389900000000000000e+04 9.352457997747716611e-08 0.000000000000000000e+00 6.734535862397462934e-08 6.734535862397462934e-08
1.390000000000000000e+04 9.352166847594100568e-08 0.000000000000000000e+00 6.734871522703977153e-08 6.734871522703977153e-08
1.390100000000000000e+04 9.351905344691468564e-08 0.000000000000000000e+00 6.735207219964757445e-08 6.735207219964757445e-08
1.390200000000000000e+04 9.351673653536856210e-08 0.000000000000000000e+00 6.735542954182826658e-08 6.735542954182826658e-08
1.390300000000000000e+04 9.351471589543636618e-08 0.000000000000000000e+00 6.735878725361202347e-08 6.735878725361202347e-08
1.390400000000000000e+04 9.351298880995277748e-08 0.000000000000000000e+00 6.736214533502899420e-08 6.736214533502899420e-08
1.390500000000000000e+04 9.351155256329722545e-08 0.000000000000000000e+00 6.736550378610932786e-08 6.736550378610932786e-08
1.390600000000000000e+04 9.351040444139316152e-08 0.000000000000000000e+00 6.736886260688327939e-08 6.736886260688327939e-08
1.390700000000000000e+04 9.350954173170700024e-08 0.000000000000000000e+00 6.737222179738102435e-08 6.737222179738102435e-08
1.390800000000000000e+04 9.350896172324760319e-08 0.000000000000000000e+00 6.737558135763269858e-08 6.737558135763269858e-08
1.390900000000000000e+04 9.350866170656525984e-08 0.000000000000000000e+00 6.737894128766854381e-08 6.737894128766854381e-08
1.391000000000000000e+04 9.350863897375080083e-08 0.000000000000000000e+00 6.738230158751874881e-08 6.738230158751874881e-08
1.391100000000000000e+04 9.350889081843492302e-08 0.000000000000000000e+00 6.738566225721350238e-08 6.738566225721350238e-08
1.391200000000000000e+04 9.350941453578731593e-08 0.000000000000000000e+00 6.738902329678300652e-08 6.738902329678300652e-08
1.391300000000000000e+04 9.351020742251582798e-08 0.000000000000000000e+00 6.739238470625743680e-08 6.739238470625743680e-08
1.391400000000000000e+04 9.351126677686555330e-08 0.000000000000000000e+00 6.739574648566707463e-08 6.739574648566707463e-08
1.391500000000000000e+04 9.351258989861815669e-08 0.000000000000000000e+00 6.739910863504206910e-08 6.739910863504206910e-08
1.391600000000000000e+04 9.351417408909094724e-08 0.000000000000000000e+00 6.740247115441263545e-08 6.740247115441263545e-08
1.391700000000000000e+04 9.351601665113608419e-08 0.000000000000000000e+00 6.740583404380902866e-08 6.740583404380902866e-08
1.391800000000000000e+04 9.351811488913978288e-08 0.000000000000000000e+00 6.740919730326145073e-08 6.740919730326145073e-08
1.391900000000000000e+04 9.352046610902142797e-08 0.000000000000000000e+00 6.741256093280010368e-08 6.741256093280010368e-08
1.392000000000000000e+04 9.352306761823275290e-08 0.000000000000000000e+00 6.741592493245524248e-08 6.741592493245524248e-08
1.392100000000000000e+04 9.352591672575711197e-08 0.000000000000000000e+00 6.741928930225708237e-08 6.741928930225708237e-08
1.392200000000000000e+04 9.352901074210854067e-08 0.000000000000000000e+00 6.742265404223586509e-08 6.742265404223586509e-08
1.392300000000000000e+04 9.353234697933105420e-08 0.000000000000000000e+00 6.742601915242176617e-08 6.742601915242176617e-08
1.392400000000000000e+04 9.353592275099766812e-08 0.000000000000000000e+00 6.742938463284510675e-08 6.742938463284510675e-08
1.392500000000000000e+04 9.353973537220971012e-08 0.000000000000000000e+00 6.743275048353612855e-08 6.743275048353612855e-08
1.392600000000000000e+04 9.354378215959599947e-08 0.000000000000000000e+00 6.743611670452500712e-08 6.743611670452500712e-08
1.392700000000000000e+04 9.354806043131188087e-08 0.000000000000000000e+00 6.743948329584202390e-08 6.743948329584202390e-08
1.392800000000000000e+04 9.355256750703860238e-08 0.000000000000000000e+00 6.744285025751746031e-08 6.744285025751746031e-08
1.392900000000000000e+04 9.355730070798240225e-08 0.000000000000000000e+00 6.744621758958151836e-08 6.744621758958151836e-08
1.393000000000000000e+04 9.356225735687359571e-08 0.000000000000000000e+00 6.744958529206446625e-08 6.744958529206446625e-08
1.393100000000000000e+04 9.356743477796596615e-08 0.000000000000000000e+00 6.745295336499658540e-08 6.745295336499658540e-08
1.393200000000000000e+04 9.357283029703574603e-08 0.000000000000000000e+00 6.745632180840814402e-08 6.745632180840814402e-08
1.393300000000000000e+04 9.357844124138096838e-08 0.000000000000000000e+00 6.745969062232938382e-08 6.745969062232938382e-08
1.393400000000000000e+04 9.358426493982051390e-08 0.000000000000000000e+00 6.746305980679054653e-08 6.746305980679054653e-08
1.393500000000000000e+04 9.359029872269336977e-08 0.000000000000000000e+00 6.746642936182197975e-08 6.746642936182197975e-08
1.393600000000000000e+04 9.359653992185776943e-08 0.000000000000000000e+00 6.746979928745388549e-08 6.746979928745388549e-08
1.393700000000000000e+04 9.360298587069042492e-08 0.000000000000000000e+00 6.747316958371658490e-08 6.747316958371658490e-08
1.393800000000000000e+04 9.360963390408567986e-08 0.000000000000000000e+00 6.747654025064030645e-08 6.747654025064030645e-08
1.393900000000000000e+04 9.361648135845474182e-08 0.000000000000000000e+00 6.747991128825543746e-08 6.747991128825543746e-08
1.394000000000000000e+04 9.362352557172478235e-08 0.000000000000000000e+00 6.748328269659215348e-08 6.748328269659215348e-08
1.394100000000000000e+04 9.363076388333823555e-08 0.000000000000000000e+00 6.748665447568080210e-08 6.748665447568080210e-08
1.394200000000000000e+04 9.363819363425184513e-08 0.000000000000000000e+00 6.749002662555166475e-08 6.749002662555166475e-08
1.394300000000000000e+04 9.364581216693597620e-08 0.000000000000000000e+00 6.749339914623502287e-08 6.749339914623502287e-08
1.394400000000000000e+04 9.365361682537375503e-08 0.000000000000000000e+00 6.749677203776121081e-08 6.749677203776121081e-08
1.394500000000000000e+04 9.366160495506022197e-08 0.000000000000000000e+00 6.750014530016051002e-08 6.750014530016051002e-08
1.394600000000000000e+04 9.366977390300163005e-08 0.000000000000000000e+00 6.750351893346320190e-08 6.750351893346320190e-08
1.394700000000000000e+04 9.367812101771454497e-08 0.000000000000000000e+00 6.750689293769963408e-08 6.750689293769963408e-08
1.394800000000000000e+04 9.368664364922497162e-08 0.000000000000000000e+00 6.751026731290010121e-08 6.751026731290010121e-08
1.394900000000000000e+04 9.369533914906771879e-08 0.000000000000000000e+00 6.751364205909492442e-08 6.751364205909492442e-08
1.395000000000000000e+04 9.370420487028548597e-08 0.000000000000000000e+00 6.751701717631438514e-08 6.751701717631438514e-08
1.395100000000000000e+04 9.371323816742800310e-08 0.000000000000000000e+00 6.752039266458887068e-08 6.752039266458887068e-08
1.395200000000000000e+04 9.372243639655134230e-08 0.000000000000000000e+00 6.752376852394860952e-08 6.752376852394860952e-08
1.395300000000000000e+04 9.373179691521705768e-08 0.000000000000000000e+00 6.752714475442404192e-08 6.752714475442404192e-08
1.395400000000000000e+04 9.374131708249131177e-08 0.000000000000000000e+00 6.753052135604540959e-08 6.753052135604540959e-08
1.395500000000000000e+04 9.375099425894420059e-08 0.000000000000000000e+00 6.753389832884309985e-08 6.753389832884309985e-08
1.395600000000000000e+04 9.376082580664884039e-08 0.000000000000000000e+00 6.753727567284739411e-08 6.753727567284739411e-08
1.395700000000000000e+04 9.377080908918065303e-08 0.000000000000000000e+00 6.754065338808867970e-08 6.754065338808867970e-08
1.395800000000000000e+04 9.378094147161637330e-08 0.000000000000000000e+00 6.754403147459726450e-08 6.754403147459726450e-08
1.395900000000000000e+04 9.379122032053350633e-08 0.000000000000000000e+00 6.754740993240353582e-08 6.754740993240353582e-08
1.396000000000000000e+04 9.380164300400937468e-08 0.000000000000000000e+00 6.755078876153778833e-08 6.755078876153778833e-08
1.396100000000000000e+04 9.381220689162029776e-08 0.000000000000000000e+00 6.755416796203039609e-08 6.755416796203039609e-08
1.396200000000000000e+04 9.382290935444079771e-08 0.000000000000000000e+00 6.755754753391173318e-08 6.755754753391173318e-08
1.396300000000000000e+04 9.383374776504289801e-08 0.000000000000000000e+00 6.756092747721213397e-08 6.756092747721213397e-08
1.396400000000000000e+04 9.384471949749518378e-08 0.000000000000000000e+00 6.756430779196195930e-08 6.756430779196195930e-08
1.396500000000000000e+04 9.385582192736210031e-08 0.000000000000000000e+00 6.756768847819158323e-08 6.756768847819158323e-08
1.396600000000000000e+04 9.386705243170310604e-08 0.000000000000000000e+00 6.757106953593132690e-08 6.757106953593132690e-08
1.396700000000000000e+04 9.387840838907183877e-08 0.000000000000000000e+00 6.757445096521163055e-08 6.757445096521163055e-08
1.396800000000000000e+04 9.388988717951534802e-08 0.000000000000000000e+00 6.757783276606281532e-08 6.757783276606281532e-08
1.396900000000000000e+04 9.390148618457339362e-08 0.000000000000000000e+00 6.758121493851529499e-08 6.758121493851529499e-08
1.397000000000000000e+04 9.391320278727747949e-08 0.000000000000000000e+00 6.758459748259943038e-08 6.758459748259943038e-08
1.397100000000000000e+04 9.392503437215015228e-08 0.000000000000000000e+00 6.758798039834555588e-08 6.758798039834555588e-08
1.397200000000000000e+04 9.393697832520412780e-08 0.000000000000000000e+00 6.759136368578415143e-08 6.759136368578415143e-08
1.397300000000000000e+04 9.394903203394158958e-08 0.000000000000000000e+00 6.759474734494551169e-08 6.759474734494551169e-08
1.397400000000000000e+04 9.396119288735334187e-08 0.000000000000000000e+00 6.759813137586009014e-08 6.759813137586009014e-08
1.397500000000000000e+04 9.397345827591796259e-08 0.000000000000000000e+00 6.760151577855823439e-08 6.760151577855823439e-08
1.397600000000000000e+04 9.398582559160114156e-08 0.000000000000000000e+00 6.760490055307035821e-08 6.760490055307035821e-08
1.397700000000000000e+04 9.399829222785472764e-08 0.000000000000000000e+00 6.760828569942690186e-08 6.760828569942690186e-08
1.397800000000000000e+04 9.401085557961604046e-08 0.000000000000000000e+00 6.761167121765822616e-08 6.761167121765822616e-08
1.397900000000000000e+04 9.402351304330701020e-08 0.000000000000000000e+00 6.761505710779471842e-08 6.761505710779471842e-08
1.398000000000000000e+04 9.403626201683343640e-08 0.000000000000000000e+00 6.761844336986684537e-08 6.761844336986684537e-08
1.398100000000000000e+04 9.404909989958416741e-08 0.000000000000000000e+00 6.762183000390496783e-08 6.762183000390496783e-08
1.398200000000000000e+04 9.406202409243025337e-08 0.000000000000000000e+00 6.762521700993949959e-08 6.762521700993949959e-08
1.398300000000000000e+04 9.407503199772431093e-08 0.000000000000000000e+00 6.762860438800092059e-08 6.762860438800092059e-08
1.398400000000000000e+04 9.408812101929949089e-08 0.000000000000000000e+00 6.763199213811957844e-08 6.763199213811957844e-08
1.398500000000000000e+04 9.410128856246888269e-08 0.000000000000000000e+00 6.763538026032595309e-08 6.763538026032595309e-08
1.398600000000000000e+04 9.411453203402474676e-08 0.000000000000000000e+00 6.763876875465041861e-08 6.763876875465041861e-08
1.398700000000000000e+04 9.412784884223742925e-08 0.000000000000000000e+00 6.764215762112344172e-08 6.764215762112344172e-08
1.398800000000000000e+04 9.414123639685492528e-08 0.000000000000000000e+00 6.764554685977546267e-08 6.764554685977546267e-08
1.398900000000000000e+04 9.415469210910188634e-08 0.000000000000000000e+00 6.764893647063686875e-08 6.764893647063686875e-08
1.399000000000000000e+04 9.416821339167890559e-08 0.000000000000000000e+00 6.765232645373815316e-08 6.765232645373815316e-08
1.399100000000000000e+04 9.418179765876169730e-08 0.000000000000000000e+00 6.765571680910971644e-08 6.765571680910971644e-08
1.399200000000000000e+04 9.419544232600024983e-08 0.000000000000000000e+00 6.765910753678203855e-08 6.765910753678203855e-08
1.399300000000000000e+04 9.420914481051813740e-08 0.000000000000000000e+00 6.766249863678555971e-08 6.766249863678555971e-08
1.399400000000000000e+04 9.422290253091175248e-08 0.000000000000000000e+00 6.766589010915072020e-08 6.766589010915072020e-08
1.399500000000000000e+04 9.423671290724932637e-08 0.000000000000000000e+00 6.766928195390799994e-08 6.766928195390799994e-08
1.399600000000000000e+04 9.425057336107037340e-08 0.000000000000000000e+00 6.767267417108779949e-08 6.767267417108779949e-08
1.399700000000000000e+04 9.426448131538473797e-08 0.000000000000000000e+00 6.767606676072065174e-08 6.767606676072065174e-08
1.399800000000000000e+04 9.427843419467191957e-08 0.000000000000000000e+00 6.767945972283698370e-08 6.767945972283698370e-08
1.399900000000000000e+04 9.429242942488022577e-08 0.000000000000000000e+00 6.768285305746722238e-08 6.768285305746722238e-08
1.400000000000000000e+04 9.430646443342595167e-08 0.000000000000000000e+00 6.768624676464190067e-08 6.768624676464190067e-08
1.400100000000000000e+04 9.432053664919269162e-08 0.000000000000000000e+00 6.768964084439148529e-08 6.768964084439148529e-08
1.400200000000000000e+04 9.433464350253042608e-08 0.000000000000000000e+00 6.769303529674644295e-08 6.769303529674644295e-08
1.400300000000000000e+04 9.434878242525492602e-08 0.000000000000000000e+00 6.769643012173721391e-08 6.769643012173721391e-08
1.400400000000000000e+04 9.436295085064674708e-08 0.000000000000000000e+00 6.769982531939437074e-08 6.769982531939437074e-08
1.400500000000000000e+04 9.437714621345058105e-08 0.000000000000000000e+00 6.770322088974832725e-08 6.770322088974832725e-08
1.400600000000000000e+04 9.439136594987450148e-08 0.000000000000000000e+00 6.770661683282952366e-08 6.770661683282952366e-08
1.400700000000000000e+04 9.440560749758903724e-08 0.000000000000000000e+00 6.771001314866855904e-08 6.771001314866855904e-08
1.400800000000000000e+04 9.441986829572648433e-08 0.000000000000000000e+00 6.771340983729587365e-08 6.771340983729587365e-08
1.400900000000000000e+04 9.443414578488016469e-08 0.000000000000000000e+00 6.771680689874196066e-08 6.771680689874196066e-08
1.401000000000000000e+04 9.444843740710359240e-08 0.000000000000000000e+00 6.772020433303735297e-08 6.772020433303735297e-08
1.401100000000000000e+04 9.446274060590966641e-08 0.000000000000000000e+00 6.772360214021254377e-08 6.772360214021254377e-08
1.401200000000000000e+04 9.447705282626984989e-08 0.000000000000000000e+00 6.772700032029799976e-08 6.772700032029799976e-08
1.401300000000000000e+04 9.449137151461364091e-08 0.000000000000000000e+00 6.773039887332426708e-08 6.773039887332426708e-08
1.401400000000000000e+04 9.450569411882738127e-08 0.000000000000000000e+00 6.773379779932185215e-08 6.773379779932185215e-08
1.401500000000000000e+04 9.452001808825389913e-08 0.000000000000000000e+00 6.773719709832127462e-08 6.773719709832127462e-08
1.401600000000000000e+04 9.453434087369137087e-08 0.000000000000000000e+00 6.774059677035308062e-08 6.774059677035308062e-08
1.401700000000000000e+04 9.454865992739285782e-08 0.000000000000000000e+00 6.774399681544771040e-08 6.774399681544771040e-08
1.401800000000000000e+04 9.456297270306526072e-08 0.000000000000000000e+00 6.774739723363574978e-08 6.774739723363574978e-08
1.401900000000000000e+04 9.457727665586872415e-08 0.000000000000000000e+00 6.775079802494773166e-08 6.775079802494773166e-08
1.402000000000000000e+04 9.459156924241571009e-08 0.000000000000000000e+00 6.775419918941418892e-08 6.775419918941418892e-08
1.402100000000000000e+04 9.460584792077042882e-08 0.000000000000000000e+00 6.775760072706557505e-08 6.775760072706557505e-08
1.402200000000000000e+04 9.462011015044784629e-08 0.000000000000000000e+00 6.776100263793254206e-08 6.776100263793254206e-08
1.402300000000000000e+04 9.463435339241302239e-08 0.000000000000000000e+00 6.776440492204555665e-08 6.776440492204555665e-08
1.402400000000000000e+04 9.464857510908029039e-08 0.000000000000000000e+00 6.776780757943519143e-08 6.776780757943519143e-08
1.402500000000000000e+04 9.466277276431254224e-08 0.000000000000000000e+00 6.777121061013199252e-08 6.777121061013199252e-08
1.402600000000000000e+04 9.467694382342038156e-08 0.000000000000000000e+00 6.777461401416649281e-08 6.777461401416649281e-08
1.402700000000000000e+04 9.469108575316139568e-08 0.000000000000000000e+00 6.777801779156925166e-08 6.777801779156925166e-08
