# ells, tt, te, ee, bb
7.833000000000000000e+03 2.573163099009241830e-07 0.000000000000000000e+00 9.781471587312720460e-08 9.781471587312720460e-08
7.834000000000000000e+03 2.573433978004028184e-07 0.000000000000000000e+00 9.781884097393208748e-08 9.781884097393208748e-08
7.835000000000000000e+03 2.573704290660949889e-07 0.000000000000000000e+00 9.782296677533396171e-08 9.782296677533396171e-08
7.836000000000000000e+03 2.573973925243197780e-07 0.000000000000000000e+00 9.782709327740673094e-08 9.782709327740673094e-08
7.837000000000000000e+03 2.574242770128114677e-07 0.000000000000000000e+00 9.783122048022443112e-08 9.783122048022443112e-08
7.838000000000000000e+03 2.574510713807097443e-07 0.000000000000000000e+00 9.783534838386104530e-08 9.783534838386104530e-08
7.839000000000000000e+03 2.574777644885476816e-07 0.000000000000000000e+00 9.783947698839054326e-08 9.783947698839054326e-08
7.840000000000000000e+03 2.575043452082414172e-07 0.000000000000000000e+00 9.784360629388702717e-08 9.784360629388702717e-08
7.841000000000000000e+03 2.575308024230791943e-07 0.000000000000000000e+00 9.784773630042448005e-08 9.784773630042448005e-08
7.842000000000000000e+03 2.575571250277104031e-07 0.000000000000000000e+00 9.785186700807704376e-08 9.785186700807704376e-08
7.843000000000000000e+03 2.575833019281347814e-07 0.000000000000000000e+00 9.785599841691870132e-08 9.785599841691870132e-08
7.844000000000000000e+03 2.576093220416915084e-07 0.000000000000000000e+00 9.786013052702362107e-08 9.786013052702362107e-08
7.845000000000000000e+03 2.576351742970480883e-07 0.000000000000000000e+00 9.786426333846583898e-08 9.786426333846583898e-08
7.846000000000000000e+03 2.576608476341901851e-07 0.000000000000000000e+00 9.786839685131952336e-08 9.786839685131952336e-08
7.847000000000000000e+03 2.576863310044100820e-07 0.000000000000000000e+00 9.787253106565874991e-08 9.787253106565874991e-08
7.848000000000000000e+03 2.577116133702965176e-07 0.000000000000000000e+00 9.787666598155773987e-08 9.787666598155773987e-08
7.849000000000000000e+03 2.577366837057231969e-07 0.000000000000000000e+00 9.788080159909060863e-08 9.788080159909060863e-08
7.850000000000000000e+03 2.577615309958385750e-07 0.000000000000000000e+00 9.788493791833153775e-08 9.788493791833153775e-08
7.851000000000000000e+03 2.577861442370546864e-07 0.000000000000000000e+00 9.788907493935473526e-08 9.788907493935473526e-08
7.852000000000000000e+03 2.578105124370366628e-07 0.000000000000000000e+00 9.789321266223434301e-08 9.789321266223434301e-08
7.853000000000000000e+03 2.578346246146918279e-07 0.000000000000000000e+00 9.789735108704466167e-08 9.789735108704466167e-08
7.854000000000000000e+03 2.578584698001588975e-07 0.000000000000000000e+00 9.790149021385987279e-08 9.790149021385987279e-08
7.855000000000000000e+03 2.578820370347973389e-07 0.000000000000000000e+00 9.790563004275427706e-08 9.790563004275427706e-08
7.856000000000000000e+03 2.579053153711767296e-07 0.000000000000000000e+00 9.790977057380202955e-08 9.790977057380202955e-08
7.857000000000000000e+03 2.579282938730657994e-07 0.000000000000000000e+00 9.791391180707753682e-08 9.791391180707753682e-08
7.858000000000000000e+03 2.579509616154217361e-07 0.000000000000000000e+00 9.791805374265503336e-08 9.791805374265503336e-08
7.859000000000000000e+03 2.579733076843801802e-07 0.000000000000000000e+00 9.792219638060878014e-08 9.792219638060878014e-08
7.860000000000000000e+03 2.579953211772430486e-07 0.000000000000000000e+00 9.792633972101315725e-08 9.792633972101315725e-08
7.861000000000000000e+03 2.580169912024695352e-07 0.000000000000000000e+00 9.793048376394249181e-08 9.793048376394249181e-08
7.862000000000000000e+03 2.580383068796645697e-07 0.000000000000000000e+00 9.793462850947112422e-08 9.793462850947112422e-08
7.863000000000000000e+03 2.580592573395680183e-07 0.000000000000000000e+00 9.793877395767343454e-08 9.793877395767343454e-08
7.864000000000000000e+03 2.580798317240445189e-07 0.000000000000000000e+00 9.794292010862373669e-08 9.794292010862373669e-08
7.865000000000000000e+03 2.581000191860727347e-07 0.000000000000000000e+00 9.794706696239650339e-08 9.794706696239650339e-08
7.866000000000000000e+03 2.581198088897344485e-07 0.000000000000000000e+00 9.795121451906610149e-08 9.795121451906610149e-08
7.867000000000000000e+03 2.581391900102042396e-07 0.000000000000000000e+00 9.795536277870700371e-08 9.795536277870700371e-08
7.868000000000000000e+03 2.581581517337390014e-07 0.000000000000000000e+00 9.795951174139353719e-08 9.795951174139353719e-08
7.869000000000000000e+03 2.581766832576668778e-07 0.000000000000000000e+00 9.796366140720025406e-08 9.796366140720025406e-08
7.870000000000000000e+03 2.581947737903772566e-07 0.000000000000000000e+00 9.796781177620156088e-08 9.796781177620156088e-08
7.871000000000000000e+03 2.582124125513095473e-07 0.000000000000000000e+00 9.797196284847200979e-08 9.797196284847200979e-08
7.872000000000000000e+03 2.582295887709434924e-07 0.000000000000000000e+00 9.797611462408600732e-08 9.797611462408600732e-08
7.873000000000000000e+03 2.582462916907877859e-07 0.000000000000000000e+00 9.798026710311813209e-08 9.798026710311813209e-08
7.874000000000000000e+03 2.582625105633699616e-07 0.000000000000000000e+00 9.798442028564285682e-08 9.798442028564285682e-08
7.875000000000000000e+03 2.582782346522259111e-07 0.000000000000000000e+00 9.798857417173474688e-08 9.798857417173474688e-08
7.876000000000000000e+03 2.582934532318891901e-07 0.000000000000000000e+00 9.799272876146835441e-08 9.799272876146835441e-08
7.877000000000000000e+03 2.583081555878806419e-07 0.000000000000000000e+00 9.799688405491821829e-08 9.799688405491821829e-08
7.878000000000000000e+03 2.583223310166978631e-07 0.000000000000000000e+00 9.800104005215897009e-08 9.800104005215897009e-08
7.879000000000000000e+03 2.583359688258045093e-07 0.000000000000000000e+00 9.800519675326513545e-08 9.800519675326513545e-08
7.880000000000000000e+03 2.583490583336203423e-07 0.000000000000000000e+00 9.800935415831142534e-08 9.800935415831142534e-08
7.881000000000000000e+03 2.583615888695104309e-07 0.000000000000000000e+00 9.801351226737236542e-08 9.801351226737236542e-08
7.882000000000000000e+03 2.583735497737745101e-07 0.000000000000000000e+00 9.801767108052267988e-08 9.801767108052267988e-08
7.883000000000000000e+03 2.583849303976371337e-07 0.000000000000000000e+00 9.802183059783693408e-08 9.802183059783693408e-08
7.884000000000000000e+03 2.583957201032367163e-07 0.000000000000000000e+00 9.802599081938983897e-08 9.802599081938983897e-08
7.885000000000000000e+03 2.584059082636150514e-07 0.000000000000000000e+00 9.803015174525609229e-08 9.803015174525609229e-08
7.886000000000000000e+03 2.584154842627076229e-07 0.000000000000000000e+00 9.803431337551039174e-08 9.803431337551039174e-08
7.887000000000000000e+03 2.584244374953324884e-07 0.000000000000000000e+00 9.803847571022743504e-08 9.803847571022743504e-08
7.888000000000000000e+03 2.584327573671801674e-07 0.000000000000000000e+00 9.804263874948195962e-08 9.804263874948195962e-08
7.889000000000000000e+03 2.584404332948032652e-07 0.000000000000000000e+00 9.804680249334870290e-08 9.804680249334870290e-08
7.890000000000000000e+03 2.584474547056060436e-07 0.000000000000000000e+00 9.805096694190240229e-08 9.805096694190240229e-08
7.891000000000000000e+03 2.584538110378343631e-07 0.000000000000000000e+00 9.805513209521784817e-08 9.805513209521784817e-08
7.892000000000000000e+03 2.584594917405647765e-07 0.000000000000000000e+00 9.805929795336983090e-08 9.805929795336983090e-08
7.893000000000000000e+03 2.584644862736947354e-07 0.000000000000000000e+00 9.806346451643314083e-08 9.806346451643314083e-08
7.894000000000000000e+03 2.584687841079319496e-07 0.000000000000000000e+00 9.806763178448255510e-08 9.806763178448255510e-08
7.895000000000000000e+03 2.584723747247843812e-07 0.000000000000000000e+00 9.807179975759302288e-08 9.807179975759302288e-08
7.896000000000000000e+03 2.584752476165496569e-07 0.000000000000000000e+00 9.807596843583924190e-08 9.807596843583924190e-08
7.897000000000000000e+03 2.584773922863045857e-07 0.000000000000000000e+00 9.808013781929614809e-08 9.808013781929614809e-08
7.898000000000000000e+03 2.584787982478955241e-07 0.000000000000000000e+00 9.808430790803857154e-08 9.808430790803857154e-08
7.899000000000000000e+03 2.584794550259278943e-07 0.000000000000000000e+00 9.808847870214148788e-08 9.808847870214148788e-08
7.900000000000000000e+03 2.584793521557552781e-07 0.000000000000000000e+00 9.809265020167967424e-08 9.809265020167967424e-08
7.901000000000000000e+03 2.584784791834701527e-07 0.000000000000000000e+00 9.809682240672813276e-08 9.809682240672813276e-08
7.902000000000000000e+03 2.584768260132929080e-07 0.000000000000000000e+00 9.810099531736178612e-08 9.810099531736178612e-08
7.903000000000000000e+03 2.584743905479908248e-07 0.000000000000000000e+00 9.810516893365555706e-08 9.810516893365555706e-08
7.904000000000000000e+03 2.584711786787627015e-07 0.000000000000000000e+00 9.810934325568438151e-08 9.810934325568438151e-08
7.905000000000000000e+03 2.584671966381326564e-07 0.000000000000000000e+00 9.811351828352331454e-08 9.811351828352331454e-08
7.906000000000000000e+03 2.584624506524682018e-07 0.000000000000000000e+00 9.811769401724726561e-08 9.811769401724726561e-08
7.907000000000000000e+03 2.584569469419855909e-07 0.000000000000000000e+00 9.812187045693126332e-08 9.812187045693126332e-08
7.908000000000000000e+03 2.584506917207560116e-07 0.000000000000000000e+00 9.812604760265036274e-08 9.812604760265036274e-08
7.909000000000000000e+03 2.584436911967113570e-07 0.000000000000000000e+00 9.813022545447953951e-08 9.813022545447953951e-08
7.910000000000000000e+03 2.584359515716496252e-07 0.000000000000000000e+00 9.813440401249392809e-08 9.813440401249392809e-08
7.911000000000000000e+03 2.584274790412410605e-07 0.000000000000000000e+00 9.813858327676846445e-08 9.813858327676846445e-08
7.912000000000000000e+03 2.584182797950337646e-07 0.000000000000000000e+00 9.814276324737832274e-08 9.814276324737832274e-08
7.913000000000000000e+03 2.584083600164593614e-07 0.000000000000000000e+00 9.814694392439855804e-08 9.814694392439855804e-08
7.914000000000000000e+03 2.583977258828390851e-07 0.000000000000000000e+00 9.815112530790426510e-08 9.815112530790426510e-08
7.915000000000000000e+03 2.583863835653889681e-07 0.000000000000000000e+00 9.815530739797060486e-08 9.815530739797060486e-08
7.916000000000000000e+03 2.583743392292264056e-07 0.000000000000000000e+00 9.815949019467265886e-08 9.815949019467265886e-08
7.917000000000000000e+03 2.583615990333748672e-07 0.000000000000000000e+00 9.816367369808564098e-08 9.816367369808564098e-08
7.918000000000000000e+03 2.583481691307703025e-07 0.000000000000000000e+00 9.816785790828467244e-08 9.816785790828467244e-08
7.919000000000000000e+03 2.583340556682671235e-07 0.000000000000000000e+00 9.817204282534494066e-08 9.817204282534494066e-08
7.920000000000000000e+03 2.583192647866428631e-07 0.000000000000000000e+00 9.817622844934164627e-08 9.817622844934164627e-08
7.921000000000000000e+03 2.583038026206049513e-07 0.000000000000000000e+00 9.818041478034996347e-08 9.818041478034996347e-08
7.922000000000000000e+03 2.582876752987960623e-07 0.000000000000000000e+00 9.818460181844518552e-08 9.818460181844518552e-08
7.923000000000000000e+03 2.582708889437994083e-07 0.000000000000000000e+00 9.818878956370246015e-08 9.818878956370246015e-08
7.924000000000000000e+03 2.582534496721449336e-07 0.000000000000000000e+00 9.819297801619713356e-08 9.819297801619713356e-08
7.925000000000000000e+03 2.582353635943150318e-07 0.000000000000000000e+00 9.819716717600439319e-08 9.819716717600439319e-08
7.926000000000000000e+03 2.582166368147497871e-07 0.000000000000000000e+00 9.820135704319954553e-08 9.820135704319954553e-08
7.927000000000000000e+03 2.581972754318531679e-07 0.000000000000000000e+00 9.820554761785792360e-08 9.820554761785792360e-08
7.928000000000000000e+03 2.581772855379981094e-07 0.000000000000000000e+00 9.820973890005479421e-08 9.820973890005479421e-08
7.929000000000000000e+03 2.581566732195328132e-07 0.000000000000000000e+00 9.821393088986549034e-08 9.821393088986549034e-08
7.930000000000000000e+03 2.581354445567859882e-07 0.000000000000000000e+00 9.821812358736535824e-08 9.821812358736535824e-08
7.931000000000000000e+03 2.581136056240724623e-07 0.000000000000000000e+00 9.822231699262977059e-08 9.822231699262977059e-08
7.932000000000000000e+03 2.580911624896992706e-07 0.000000000000000000e+00 9.822651110573410009e-08 9.822651110573410009e-08
7.933000000000000000e+03 2.580681212159708963e-07 0.000000000000000000e+00 9.823070592675369297e-08 9.823070592675369297e-08
7.934000000000000000e+03 2.580444878591948290e-07 0.000000000000000000e+00 9.823490145576393517e-08 9.823490145576393517e-08
7.935000000000000000e+03 2.580202684696877595e-07 0.000000000000000000e+00 9.823909769284031849e-08 9.823909769284031849e-08
7.936000000000000000e+03 2.579954690917804492e-07 0.000000000000000000e+00 9.824329463805816269e-08 9.824329463805816269e-08
7.937000000000000000e+03 2.579700957638241896e-07 0.000000000000000000e+00 9.824749229149299929e-08 9.824749229149299929e-08
7.938000000000000000e+03 2.579441545181954603e-07 0.000000000000000000e+00 9.825169065322026716e-08 9.825169065322026716e-08
7.939000000000000000e+03 2.579176513813023881e-07 0.000000000000000000e+00 9.825588972331539193e-08 9.825588972331539193e-08
7.940000000000000000e+03 2.578905923735899879e-07 0.000000000000000000e+00 9.826008950185397131e-08 9.826008950185397131e-08
7.941000000000000000e+03 2.578629835095454565e-07 0.000000000000000000e+00 9.826428998891133827e-08 9.826428998891133827e-08
7.942000000000000000e+03 2.578348307977045784e-07 0.000000000000000000e+00 9.826849118456316993e-08 9.826849118456316993e-08
7.943000000000000000e+03 2.578061402406563846e-07 0.000000000000000000e+00 9.827269308888490515e-08 9.827269308888490515e-08
7.944000000000000000e+03 2.577769178350493462e-07 0.000000000000000000e+00 9.827689570195208868e-08 9.827689570195208868e-08
7.945000000000000000e+03 2.577471695715967746e-07 0.000000000000000000e+00 9.828109902384033145e-08 9.828109902384033145e-08
7.946000000000000000e+03 2.577169014350824859e-07 0.000000000000000000e+00 9.828530305462517820e-08 9.828530305462517820e-08
7.947000000000000000e+03 2.576861194043659358e-07 0.000000000000000000e+00 9.828950779438222664e-08 9.828950779438222664e-08
7.948000000000000000e+03 2.576548294523884669e-07 0.000000000000000000e+00 9.829371324318706122e-08 9.829371324318706122e-08
7.949000000000000000e+03 2.576230375461781787e-07 0.000000000000000000e+00 9.829791940111529285e-08 9.829791940111529285e-08
7.950000000000000000e+03 2.575907496468561221e-07 0.000000000000000000e+00 9.830212626824259865e-08 9.830212626824259865e-08
7.951000000000000000e+03 2.575579717096411160e-07 0.000000000000000000e+00 9.830633384464464247e-08 9.830633384464464247e-08
7.952000000000000000e+03 2.575247096838563130e-07 0.000000000000000000e+00 9.831054213039699554e-08 9.831054213039699554e-08
7.953000000000000000e+03 2.574909695129332745e-07 0.000000000000000000e+00 9.831475112557538789e-08 9.831475112557538789e-08
7.954000000000000000e+03 2.574567571344188537e-07 0.000000000000000000e+00 9.831896083025553634e-08 9.831896083025553634e-08
7.955000000000000000e+03 2.574220784799801718e-07 0.000000000000000000e+00 9.832317124451313121e-08 9.832317124451313121e-08
7.956000000000000000e+03 2.573869394754100175e-07 0.000000000000000000e+00 9.832738236842387608e-08 9.832738236842387608e-08
7.957000000000000000e+03 2.573513460406323530e-07 0.000000000000000000e+00 9.833159420206348774e-08 9.833159420206348774e-08
7.958000000000000000e+03 2.573153040897081370e-07 0.000000000000000000e+00 9.833580674550780213e-08 9.833580674550780213e-08
7.959000000000000000e+03 2.572788195308406193e-07 0.000000000000000000e+00 9.834001999883248309e-08 9.834001999883248309e-08
7.960000000000000000e+03 2.572418982663805283e-07 0.000000000000000000e+00 9.834423396211337980e-08 9.834423396211337980e-08
7.961000000000000000e+03 2.572045461928323710e-07 0.000000000000000000e+00 9.834844863542626198e-08 9.834844863542626198e-08
7.962000000000000000e+03 2.571667692008591446e-07 0.000000000000000000e+00 9.835266401884691263e-08 9.835266401884691263e-08
7.963000000000000000e+03 2.571285731752878952e-07 0.000000000000000000e+00 9.835688011245122059e-08 9.835688011245122059e-08
7.964000000000000000e+03 2.570899639951155941e-07 0.000000000000000000e+00 9.836109691631498209e-08 9.836109691631498209e-08
7.965000000000000000e+03 2.570509475335145376e-07 0.000000000000000000e+00 9.836531443051408597e-08 9.836531443051408597e-08
7.966000000000000000e+03 2.570115296578370584e-07 0.000000000000000000e+00 9.836953265512435493e-08 9.836953265512435493e-08
7.967000000000000000e+03 2.569717162296223025e-07 0.000000000000000000e+00 9.837375159022166458e-08 9.837375159022166458e-08
7.968000000000000000e+03 2.569315131046003048e-07 0.000000000000000000e+00 9.837797123588194350e-08 9.837797123588194350e-08
7.969000000000000000e+03 2.568909261326984481e-07 0.000000000000000000e+00 9.838219159218113347e-08 9.838219159218113347e-08
7.970000000000000000e+03 2.568499611580462807e-07 0.000000000000000000e+00 9.838641265919512336e-08 9.838641265919512336e-08
7.971000000000000000e+03 2.568086240189814453e-07 0.000000000000000000e+00 9.839063443699984172e-08 9.839063443699984172e-08
7.972000000000000000e+03 2.567669205480546028e-07 0.000000000000000000e+00 9.839485692567128330e-08 9.839485692567128330e-08
7.973000000000000000e+03 2.567248565720351492e-07 0.000000000000000000e+00 9.839908012528540313e-08 9.839908012528540313e-08
7.974000000000000000e+03 2.566824379119167220e-07 0.000000000000000000e+00 9.840330403591819595e-08 9.840330403591819595e-08
7.975000000000000000e+03 2.566396703829222818e-07 0.000000000000000000e+00 9.840752865764564325e-08 9.840752865764564325e-08
7.976000000000000000e+03 2.565965597945096714e-07 0.000000000000000000e+00 9.841175399054375301e-08 9.841175399054375301e-08
7.977000000000000000e+03 2.565531119503772800e-07 0.000000000000000000e+00 9.841598003468861261e-08 9.841598003468861261e-08
7.978000000000000000e+03 2.565093326484688078e-07 0.000000000000000000e+00 9.842020679015621679e-08 9.842020679015621679e-08
7.979000000000000000e+03 2.564652276809794603e-07 0.000000000000000000e+00 9.842443425702262647e-08 9.842443425702262647e-08
7.980000000000000000e+03 2.564208028343607124e-07 0.000000000000000000e+00 9.842866243536392901e-08 9.842866243536392901e-08
7.981000000000000000e+03 2.563760638893257084e-07 0.000000000000000000e+00 9.843289132525622504e-08 9.843289132525622504e-08
7.982000000000000000e+03 2.563310166208551385e-07 0.000000000000000000e+00 9.843712092677562841e-08 9.843712092677562841e-08
7.983000000000000000e+03 2.562856667982023206e-07 0.000000000000000000e+00 9.844135123999821327e-08 9.844135123999821327e-08
7.984000000000000000e+03 2.562400201848978063e-07 0.000000000000000000e+00 9.844558226500015963e-08 9.844558226500015963e-08
7.985000000000000000e+03 2.561940825387564748e-07 0.000000000000000000e+00 9.844981400185756813e-08 9.844981400185756813e-08
7.986000000000000000e+03 2.561478596118809739e-07 0.000000000000000000e+00 9.845404645064664525e-08 9.845404645064664525e-08
7.987000000000000000e+03 2.561013571506686551e-07 0.000000000000000000e+00 9.845827961144355778e-08 9.845827961144355778e-08
7.988000000000000000e+03 2.560545808958155970e-07 0.000000000000000000e+00 9.846251348432449899e-08 9.846251348432449899e-08
7.989000000000000000e+03 2.560075365823230640e-07 0.000000000000000000e+00 9.846674806936564889e-08 9.846674806936564889e-08
7.990000000000000000e+03 2.559602299395018472e-07 0.000000000000000000e+00 9.847098336664330664e-08 9.847098336664330664e-08
7.991000000000000000e+03 2.559126666909783526e-07 0.000000000000000000e+00 9.847521937623361255e-08 9.847521937623361255e-08
7.992000000000000000e+03 2.558648525546996832e-07 0.000000000000000000e+00 9.847945609821287899e-08 9.847945609821287899e-08
7.993000000000000000e+03 2.558167932429385624e-07 0.000000000000000000e+00 9.848369353265732570e-08 9.848369353265732570e-08
7.994000000000000000e+03 2.557684944622993690e-07 0.000000000000000000e+00 9.848793167964331799e-08 9.848793167964331799e-08
7.995000000000000000e+03 2.557199619137229022e-07 0.000000000000000000e+00 9.849217053924710206e-08 9.849217053924710206e-08
7.996000000000000000e+03 2.556712012924915160e-07 0.000000000000000000e+00 9.849641011154495059e-08 9.849641011154495059e-08
7.997000000000000000e+03 2.556222182882352610e-07 0.000000000000000000e+00 9.850065039661328181e-08 9.850065039661328181e-08
7.998000000000000000e+03 2.555730185849361188e-07 0.000000000000000000e+00 9.850489139452834194e-08 9.850489139452834194e-08
7.999000000000000000e+03 2.555236078609342496e-07 0.000000000000000000e+00 9.850913310536653599e-08 9.850913310536653599e-08
8.000000000000000000e+03 2.554739917889323855e-07 0.000000000000000000e+00 9.851337552920424252e-08 9.851337552920424252e-08
8.001000000000000000e+03 2.554241760360018132e-07 0.000000000000000000e+00 9.851761866611780036e-08 9.851761866611780036e-08
8.002000000000000000e+03 2.553741662635872441e-07 0.000000000000000000e+00 9.852186251618365424e-08 9.852186251618365424e-08
8.003000000000000000e+03 2.553239681275122144e-07 0.000000000000000000e+00 9.852610707947822241e-08 9.852610707947822241e-08
8.004000000000000000e+03 2.552735872779841670e-07 0.000000000000000000e+00 9.853035235607793636e-08 9.853035235607793636e-08
8.005000000000000000e+03 2.552230293596001163e-07 0.000000000000000000e+00 9.853459834605918789e-08 9.853459834605918789e-08
8.006000000000000000e+03 2.551723000113514656e-07 0.000000000000000000e+00 9.853884504949847464e-08 9.853884504949847464e-08
8.007000000000000000e+03 2.551214048666293010e-07 0.000000000000000000e+00 9.854309246647226781e-08 9.854309246647226781e-08
8.008000000000000000e+03 2.550703495532297913e-07 0.000000000000000000e+00 9.854734059705706507e-08 9.854734059705706507e-08
8.009000000000000000e+03 2.550191396933594291e-07 0.000000000000000000e+00 9.855158944132936408e-08 9.855158944132936408e-08
8.010000000000000000e+03 2.549677809036401126e-07 0.000000000000000000e+00 9.855583899936568897e-08 9.855583899936568897e-08
8.011000000000000000e+03 2.549162787951145462e-07 0.000000000000000000e+00 9.856008927124253740e-08 9.856008927124253740e-08
8.012000000000000000e+03 2.548646389732510042e-07 0.000000000000000000e+00 9.856434025703652615e-08 9.856434025703652615e-08
8.013000000000000000e+03 2.548128670379492076e-07 0.000000000000000000e+00 9.856859195682413966e-08 9.856859195682413966e-08
8.014000000000000000e+03 2.547609685835451415e-07 0.000000000000000000e+00 9.857284437068202116e-08 9.857284437068202116e-08
8.015000000000000000e+03 2.547089491988158727e-07 0.000000000000000000e+00 9.857709749868672126e-08 9.857709749868672126e-08
8.016000000000000000e+03 2.546568144669858493e-07 0.000000000000000000e+00 9.858135134091488320e-08 9.858135134091488320e-08
8.017000000000000000e+03 2.546045699657309770e-07 0.000000000000000000e+00 9.858560589744307083e-08 9.858560589744307083e-08
8.018000000000000000e+03 2.545522212671843369e-07 0.000000000000000000e+00 9.858986116834802003e-08 9.858986116834802003e-08
8.019000000000000000e+03 2.544997739379410557e-07 0.000000000000000000e+00 9.859411715370630788e-08 9.859411715370630788e-08
8.020000000000000000e+03 2.544472335390641292e-07 0.000000000000000000e+00 9.859837385359457763e-08 9.859837385359457763e-08
8.021000000000000000e+03 2.543946056260885512e-07 0.000000000000000000e+00 9.860263126808957839e-08 9.860263126808957839e-08
8.022000000000000000e+03 2.543418957490276668e-07 0.000000000000000000e+00 9.860688939726797989e-08 9.860688939726797989e-08
8.023000000000000000e+03 2.542891094523772484e-07 0.000000000000000000e+00 9.861114824120653125e-08 9.861114824120653125e-08
8.024000000000000000e+03 2.542362522751212662e-07 0.000000000000000000e+00 9.861540779998187572e-08 9.861540779998187572e-08
8.025000000000000000e+03 2.541833297507369704e-07 0.000000000000000000e+00 9.861966807367081537e-08 9.861966807367081537e-08
8.026000000000000000e+03 2.541303474071999734e-07 0.000000000000000000e+00 9.862392906235011255e-08 9.862392906235011255e-08
8.027000000000000000e+03 2.540773107669891201e-07 0.000000000000000000e+00 9.862819076609646345e-08 9.862819076609646345e-08
8.028000000000000000e+03 2.540242253470920998e-07 0.000000000000000000e+00 9.863245318498676278e-08 9.863245318498676278e-08
8.029000000000000000e+03 2.539710966590103164e-07 0.000000000000000000e+00 9.863671631909775967e-08 9.863671631909775967e-08
8.030000000000000000e+03 2.539179302087637588e-07 0.000000000000000000e+00 9.864098016850624295e-08 9.864098016850624295e-08
8.031000000000000000e+03 2.538647314968968246e-07 0.000000000000000000e+00 9.864524473328908086e-08 9.864524473328908086e-08
8.032000000000000000e+03 2.538115060184826605e-07 0.000000000000000000e+00 9.864951001352310193e-08 9.864951001352310193e-08
8.033000000000000000e+03 2.537582592631287218e-07 0.000000000000000000e+00 9.865377600928514793e-08 9.865377600928514793e-08
8.034000000000000000e+03 2.537049967149814303e-07 0.000000000000000000e+00 9.865804272065215329e-08 9.865804272065215329e-08
8.035000000000000000e+03 2.536517238527322100e-07 0.000000000000000000e+00 9.866231014770095976e-08 9.866231014770095976e-08
8.036000000000000000e+03 2.535984461496214040e-07 0.000000000000000000e+00 9.866657829050848852e-08 9.866657829050848852e-08
8.037000000000000000e+03 2.535451690734440985e-07 0.000000000000000000e+00 9.867084714915166077e-08 9.867084714915166077e-08
8.038000000000000000e+03 2.534918980865550460e-07 0.000000000000000000e+00 9.867511672370739767e-08 9.867511672370739767e-08
8.039000000000000000e+03 2.534386386458737471e-07 0.000000000000000000e+00 9.867938701425266011e-08 9.867938701425266011e-08
8.040000000000000000e+03 2.533853962028891096e-07 0.000000000000000000e+00 9.868365802086440898e-08 9.868365802086440898e-08
8.041000000000000000e+03 2.533321762036655366e-07 0.000000000000000000e+00 9.868792974361961839e-08 9.868792974361961839e-08
8.042000000000000000e+03 2.532789840888466847e-07 0.000000000000000000e+00 9.869220218259532864e-08 9.869220218259532864e-08
8.043000000000000000e+03 2.532258252936616055e-07 0.000000000000000000e+00 9.869647533786844767e-08 9.869647533786844767e-08
8.044000000000000000e+03 2.531727052479291396e-07 0.000000000000000000e+00 9.870074920951613489e-08 9.870074920951613489e-08
8.045000000000000000e+03 2.531196293760631570e-07 0.000000000000000000e+00 9.870502379761529825e-08 9.870502379761529825e-08
8.046000000000000000e+03 2.530666030970777460e-07 0.000000000000000000e+00 9.870929910224307068e-08 9.870929910224307068e-08
8.047000000000000000e+03 2.530136318245919242e-07 0.000000000000000000e+00 9.871357512347649247e-08 9.871357512347649247e-08
8.048000000000000000e+03 2.529607209668352503e-07 0.000000000000000000e+00 9.871785186139269657e-08 9.871785186139269657e-08
8.049000000000000000e+03 2.529078759266518477e-07 0.000000000000000000e+00 9.872212931606869680e-08 9.872212931606869680e-08
8.050000000000000000e+03 2.528551021015065452e-07 0.000000000000000000e+00 9.872640748758166579e-08 9.872640748758166579e-08
8.051000000000000000e+03 2.528024048834893239e-07 0.000000000000000000e+00 9.873068637600873649e-08 9.873068637600873649e-08
8.052000000000000000e+03 2.527497896593201352e-07 0.000000000000000000e+00 9.873496598142698890e-08 9.873496598142698890e-08
8.053000000000000000e+03 2.526972618103542468e-07 0.000000000000000000e+00 9.873924630391367506e-08 9.873924630391367506e-08
8.054000000000000000e+03 2.526448267125873260e-07 0.000000000000000000e+00 9.874352734354588822e-08 9.874352734354588822e-08
8.055000000000000000e+03 2.525924897366600444e-07 0.000000000000000000e+00 9.874780910040088042e-08 9.874780910040088042e-08
8.056000000000000000e+03 2.525402562478633197e-07 0.000000000000000000e+00 9.875209157455575813e-08 9.875209157455575813e-08
8.057000000000000000e+03 2.524881316061433973e-07 0.000000000000000000e+00 9.875637476608785281e-08 9.875637476608785281e-08
8.058000000000000000e+03 2.524361211661065626e-07 0.000000000000000000e+00 9.876065867507436357e-08 9.876065867507436357e-08
8.059000000000000000e+03 2.523842302770242752e-07 0.000000000000000000e+00 9.876494330159247629e-08 9.876494330159247629e-08
8.060000000000000000e+03 2.523324642828380934e-07 0.000000000000000000e+00 9.876922864571952244e-08 9.876922864571952244e-08
8.061000000000000000e+03 2.522808285221646495e-07 0.000000000000000000e+00 9.877351470753275406e-08 9.877351470753275406e-08
8.062000000000000000e+03 2.522293283283006797e-07 0.000000000000000000e+00 9.877780148710946291e-08 9.877780148710946291e-08
8.063000000000000000e+03 2.521779690292280001e-07 0.000000000000000000e+00 9.878208898452700692e-08 9.878208898452700692e-08
8.064000000000000000e+03 2.521267559476180598e-07 0.000000000000000000e+00 9.878637719986263815e-08 9.878637719986263815e-08
8.065000000000000000e+03 2.520756944008374992e-07 0.000000000000000000e+00 9.879066613319371452e-08 9.879066613319371452e-08
