# ells, tt, te, ee, bb
1.113000000000000000e+04 1.251245842803189399e-07 0.000000000000000000e+00 1.157423055752709358e-07 1.157423055752709358e-07
1.113100000000000000e+04 1.251183133023513152e-07 0.000000000000000000e+00 1.157492411934746340e-07 1.157492411934746340e-07
1.113200000000000000e+04 1.251119884505312644e-07 0.000000000000000000e+00 1.157561778504552527e-07 1.157561778504552527e-07
1.113300000000000000e+04 1.251056062754188596e-07 0.000000000000000000e+00 1.157631155463496275e-07 1.157631155463496275e-07
1.113400000000000000e+04 1.250991619343351003e-07 0.000000000000000000e+00 1.157700542812948452e-07 1.157700542812948452e-07
1.113500000000000000e+04 1.250926542876504130e-07 0.000000000000000000e+00 1.157769940554278341e-07 1.157769940554278341e-07
1.113600000000000000e+04 1.250860741707977249e-07 0.000000000000000000e+00 1.157839348688855620e-07 1.157839348688855620e-07
1.113700000000000000e+04 1.250794274005151269e-07 0.000000000000000000e+00 1.157908767218051822e-07 1.157908767218051822e-07
1.113800000000000000e+04 1.250727101486837212e-07 0.000000000000000000e+00 1.157978196143237286e-07 1.157978196143237286e-07
1.113900000000000000e+04 1.250659273809022887e-07 0.000000000000000000e+00 1.158047635465782088e-07 1.158047635465782088e-07
1.114000000000000000e+04 1.250590690931124729e-07 0.000000000000000000e+00 1.158117085187058423e-07 1.158117085187058423e-07
1.114100000000000000e+04 1.250521397108265305e-07 0.000000000000000000e+00 1.158186545308436761e-07 1.158186545308436761e-07
1.114200000000000000e+04 1.250451450262571104e-07 0.000000000000000000e+00 1.158256015831289960e-07 1.158256015831289960e-07
1.114300000000000000e+04 1.250380821641190300e-07 0.000000000000000000e+00 1.158325496756988756e-07 1.158325496756988756e-07
1.114400000000000000e+04 1.250309530384749807e-07 0.000000000000000000e+00 1.158394988086906269e-07 1.158394988086906269e-07
1.114500000000000000e+04 1.250237661332780864e-07 0.000000000000000000e+00 1.158464489822414163e-07 1.158464489822414163e-07
1.114600000000000000e+04 1.250165242931412757e-07 0.000000000000000000e+00 1.158534001964885823e-07 1.158534001964885823e-07
1.114700000000000000e+04 1.250092216313796151e-07 0.000000000000000000e+00 1.158603524515693044e-07 1.158603524515693044e-07
1.114800000000000000e+04 1.250018671327965720e-07 0.000000000000000000e+00 1.158673057476210403e-07 1.158673057476210403e-07
1.114900000000000000e+04 1.249944624117177770e-07 0.000000000000000000e+00 1.158742600847810490e-07 1.158742600847810490e-07
1.115000000000000000e+04 1.249870139708218365e-07 0.000000000000000000e+00 1.158812154631866690e-07 1.158812154631866690e-07
1.115100000000000000e+04 1.249795259692704645e-07 0.000000000000000000e+00 1.158881718829753578e-07 1.158881718829753578e-07
1.115200000000000000e+04 1.249719985964479196e-07 0.000000000000000000e+00 1.158951293442845200e-07 1.158951293442845200e-07
1.115300000000000000e+04 1.249644398218820881e-07 0.000000000000000000e+00 1.159020878472515735e-07 1.159020878472515735e-07
1.115400000000000000e+04 1.249568540264027829e-07 0.000000000000000000e+00 1.159090473920140024e-07 1.159090473920140024e-07
1.115500000000000000e+04 1.249492479316653414e-07 0.000000000000000000e+00 1.159160079787093038e-07 1.159160079787093038e-07
1.115600000000000000e+04 1.249416203769732897e-07 0.000000000000000000e+00 1.159229696074749752e-07 1.159229696074749752e-07
1.115700000000000000e+04 1.249339800152914386e-07 0.000000000000000000e+00 1.159299322784485798e-07 1.159299322784485798e-07
1.115800000000000000e+04 1.249263257551436144e-07 0.000000000000000000e+00 1.159368959917676548e-07 1.159368959917676548e-07
1.115900000000000000e+04 1.249186703194397379e-07 0.000000000000000000e+00 1.159438607475698429e-07 1.159438607475698429e-07
1.116000000000000000e+04 1.249110165840186336e-07 0.000000000000000000e+00 1.159508265459927076e-07 1.159508265459927076e-07
1.116100000000000000e+04 1.249033620168652000e-07 0.000000000000000000e+00 1.159577933871739314e-07 1.159577933871739314e-07
1.116200000000000000e+04 1.248957123243586374e-07 0.000000000000000000e+00 1.159647612712511308e-07 1.159647612712511308e-07
1.116300000000000000e+04 1.248880772527430785e-07 0.000000000000000000e+00 1.159717301983620677e-07 1.159717301983620677e-07
1.116400000000000000e+04 1.248804575875853863e-07 0.000000000000000000e+00 1.159787001686443982e-07 1.159787001686443982e-07
1.116500000000000000e+04 1.248728554624313238e-07 0.000000000000000000e+00 1.159856711822359107e-07 1.159856711822359107e-07
1.116600000000000000e+04 1.248652750283718633e-07 0.000000000000000000e+00 1.159926432392743673e-07 1.159926432392743673e-07
1.116700000000000000e+04 1.248577281868303067e-07 0.000000000000000000e+00 1.159996163398975430e-07 1.159996163398975430e-07
1.116800000000000000e+04 1.248502069874959866e-07 0.000000000000000000e+00 1.160065904842432528e-07 1.160065904842432528e-07
1.116900000000000000e+04 1.248427177075631565e-07 0.000000000000000000e+00 1.160135656724494176e-07 1.160135656724494176e-07
1.117000000000000000e+04 1.248352643070227062e-07 0.000000000000000000e+00 1.160205419046537595e-07 1.160205419046537595e-07
1.117100000000000000e+04 1.248278493446516109e-07 0.000000000000000000e+00 1.160275191809942920e-07 1.160275191809942920e-07
1.117200000000000000e+04 1.248204785582724694e-07 0.000000000000000000e+00 1.160344975016089094e-07 1.160344975016089094e-07
1.117300000000000000e+04 1.248131467429223485e-07 0.000000000000000000e+00 1.160414768666355457e-07 1.160414768666355457e-07
1.117400000000000000e+04 1.248058639386324322e-07 0.000000000000000000e+00 1.160484572762121482e-07 1.160484572762121482e-07
1.117500000000000000e+04 1.247986282271961851e-07 0.000000000000000000e+00 1.160554387304767303e-07 1.160554387304767303e-07
1.117600000000000000e+04 1.247914363536359268e-07 0.000000000000000000e+00 1.160624212295673452e-07 1.160624212295673452e-07
1.117700000000000000e+04 1.247842947060663049e-07 0.000000000000000000e+00 1.160694047736219798e-07 1.160694047736219798e-07
1.117800000000000000e+04 1.247772001320824173e-07 0.000000000000000000e+00 1.160763893627787270e-07 1.160763893627787270e-07
1.117900000000000000e+04 1.247701541672647618e-07 0.000000000000000000e+00 1.160833749971756663e-07 1.160833749971756663e-07
1.118000000000000000e+04 1.247631617648894840e-07 0.000000000000000000e+00 1.160903616769509567e-07 1.160903616769509567e-07
1.118100000000000000e+04 1.247562201196187732e-07 0.000000000000000000e+00 1.160973494022427310e-07 1.160973494022427310e-07
1.118200000000000000e+04 1.247493218638802215e-07 0.000000000000000000e+00 1.161043381731891744e-07 1.161043381731891744e-07
1.118300000000000000e+04 1.247424716622797958e-07 0.000000000000000000e+00 1.161113279899284327e-07 1.161113279899284327e-07
1.118400000000000000e+04 1.247356684430421707e-07 0.000000000000000000e+00 1.161183188525987710e-07 1.161183188525987710e-07
1.118500000000000000e+04 1.247289035509956967e-07 0.000000000000000000e+00 1.161253107613384011e-07 1.161253107613384011e-07
1.118600000000000000e+04 1.247221817987047593e-07 0.000000000000000000e+00 1.161323037162856541e-07 1.161323037162856541e-07
1.118700000000000000e+04 1.247154981389909552e-07 0.000000000000000000e+00 1.161392977175788081e-07 1.161392977175788081e-07
1.118800000000000000e+04 1.247088547063210895e-07 0.000000000000000000e+00 1.161462927653561281e-07 1.161462927653561281e-07
1.118900000000000000e+04 1.247022433607225946e-07 0.000000000000000000e+00 1.161532888597559979e-07 1.161532888597559979e-07
1.119000000000000000e+04 1.246956610446464795e-07 0.000000000000000000e+00 1.161602860009168282e-07 1.161602860009168282e-07
1.119100000000000000e+04 1.246891114045232335e-07 0.000000000000000000e+00 1.161672841889769500e-07 1.161672841889769500e-07
1.119200000000000000e+04 1.246825871741153411e-07 0.000000000000000000e+00 1.161742834240748398e-07 1.161742834240748398e-07
1.119300000000000000e+04 1.246760866163471952e-07 0.000000000000000000e+00 1.161812837063488951e-07 1.161812837063488951e-07
1.119400000000000000e+04 1.246696027540517347e-07 0.000000000000000000e+00 1.161882850359376320e-07 1.161882850359376320e-07
1.119500000000000000e+04 1.246631381173219581e-07 0.000000000000000000e+00 1.161952874129795539e-07 1.161952874129795539e-07
1.119600000000000000e+04 1.246566825401050932e-07 0.000000000000000000e+00 1.162022908376131637e-07 1.162022908376131637e-07
1.119700000000000000e+04 1.246502427855730296e-07 0.000000000000000000e+00 1.162092953099770042e-07 1.162092953099770042e-07
1.119800000000000000e+04 1.246438115454281691e-07 0.000000000000000000e+00 1.162163008302096714e-07 1.162163008302096714e-07
1.119900000000000000e+04 1.246373960750841902e-07 0.000000000000000000e+00 1.162233073984497741e-07 1.162233073984497741e-07
1.120000000000000000e+04 1.246309784301139858e-07 0.000000000000000000e+00 1.162303150148359081e-07 1.162303150148359081e-07
1.120100000000000000e+04 1.246245647795701339e-07 0.000000000000000000e+00 1.162373236795067355e-07 1.162373236795067355e-07
1.120200000000000000e+04 1.246181552888307616e-07 0.000000000000000000e+00 1.162443333926009312e-07 1.162443333926009312e-07
1.120300000000000000e+04 1.246117489697696791e-07 0.000000000000000000e+00 1.162513441542571971e-07 1.162513441542571971e-07
1.120400000000000000e+04 1.246053462158584131e-07 0.000000000000000000e+00 1.162583559646142611e-07 1.162583559646142611e-07
1.120500000000000000e+04 1.245989486155776867e-07 0.000000000000000000e+00 1.162653688238108647e-07 1.162653688238108647e-07
1.120600000000000000e+04 1.245925462939432532e-07 0.000000000000000000e+00 1.162723827319858286e-07 1.162723827319858286e-07
1.120700000000000000e+04 1.245861454383987081e-07 0.000000000000000000e+00 1.162793976892778942e-07 1.162793976892778942e-07
1.120800000000000000e+04 1.245797480954968572e-07 0.000000000000000000e+00 1.162864136958259351e-07 1.162864136958259351e-07
1.120900000000000000e+04 1.245733553514249739e-07 0.000000000000000000e+00 1.162934307517687722e-07 1.162934307517687722e-07
1.121000000000000000e+04 1.245669705059057306e-07 0.000000000000000000e+00 1.163004488572453056e-07 1.163004488572453056e-07
1.121100000000000000e+04 1.245605941071267805e-07 0.000000000000000000e+00 1.163074680123944618e-07 1.163074680123944618e-07
1.121200000000000000e+04 1.245542236588926953e-07 0.000000000000000000e+00 1.163144882173550750e-07 1.163144882173550750e-07
1.121300000000000000e+04 1.245478649197483908e-07 0.000000000000000000e+00 1.163215094722662174e-07 1.163215094722662174e-07
1.121400000000000000e+04 1.245415207877359660e-07 0.000000000000000000e+00 1.163285317772667758e-07 1.163285317772667758e-07
1.121500000000000000e+04 1.245351915941475827e-07 0.000000000000000000e+00 1.163355551324958490e-07 1.163355551324958490e-07
1.121600000000000000e+04 1.245288851578103603e-07 0.000000000000000000e+00 1.163425795380924033e-07 1.163425795380924033e-07
1.121700000000000000e+04 1.245225981182541973e-07 0.000000000000000000e+00 1.163496049941954580e-07 1.163496049941954580e-07
1.121800000000000000e+04 1.245163321914055320e-07 0.000000000000000000e+00 1.163566315009441912e-07 1.163566315009441912e-07
1.121900000000000000e+04 1.245101003246536071e-07 0.000000000000000000e+00 1.163636590584776486e-07 1.163636590584776486e-07
1.122000000000000000e+04 1.245038973810476557e-07 0.000000000000000000e+00 1.163706876669349555e-07 1.163706876669349555e-07
1.122100000000000000e+04 1.244977195447057330e-07 0.000000000000000000e+00 1.163777173264553031e-07 1.163777173264553031e-07
1.122200000000000000e+04 1.244915757428720029e-07 0.000000000000000000e+00 1.163847480371778828e-07 1.163847480371778828e-07
1.122300000000000000e+04 1.244854633439910430e-07 0.000000000000000000e+00 1.163917797992418462e-07 1.163917797992418462e-07
1.122400000000000000e+04 1.244793875515304291e-07 0.000000000000000000e+00 1.163988126127864905e-07 1.163988126127864905e-07
1.122500000000000000e+04 1.244733499052547902e-07 0.000000000000000000e+00 1.164058464779510468e-07 1.164058464779510468e-07
1.122600000000000000e+04 1.244673485825227861e-07 0.000000000000000000e+00 1.164128813948747593e-07 1.164128813948747593e-07
1.122700000000000000e+04 1.244613854848842875e-07 0.000000000000000000e+00 1.164199173636970047e-07 1.164199173636970047e-07
1.122800000000000000e+04 1.244554631931361087e-07 0.000000000000000000e+00 1.164269543845570537e-07 1.164269543845570537e-07
1.122900000000000000e+04 1.244495813142592238e-07 0.000000000000000000e+00 1.164339924575943491e-07 1.164339924575943491e-07
1.123000000000000000e+04 1.244437340742160081e-07 0.000000000000000000e+00 1.164410315829482014e-07 1.164410315829482014e-07
1.123100000000000000e+04 1.244379248325886875e-07 0.000000000000000000e+00 1.164480717607580931e-07 1.164480717607580931e-07
1.123200000000000000e+04 1.244321496285101432e-07 0.000000000000000000e+00 1.164551129911633478e-07 1.164551129911633478e-07
1.123300000000000000e+04 1.244264068249573320e-07 0.000000000000000000e+00 1.164621552743035540e-07 1.164621552743035540e-07
1.123400000000000000e+04 1.244206955641748492e-07 0.000000000000000000e+00 1.164691986103181411e-07 1.164691986103181411e-07
1.123500000000000000e+04 1.244150085807446834e-07 0.000000000000000000e+00 1.164762429993465917e-07 1.164762429993465917e-07
1.123600000000000000e+04 1.244093438949724571e-07 0.000000000000000000e+00 1.164832884415285207e-07 1.164832884415285207e-07
1.123700000000000000e+04 1.244037009237559513e-07 0.000000000000000000e+00 1.164903349370034238e-07 1.164903349370034238e-07
1.123800000000000000e+04 1.243980735415668467e-07 0.000000000000000000e+00 1.164973824859109159e-07 1.164973824859109159e-07
1.123900000000000000e+04 1.243924627155162870e-07 0.000000000000000000e+00 1.165044310883905853e-07 1.165044310883905853e-07
1.124000000000000000e+04 1.243868533119520802e-07 0.000000000000000000e+00 1.165114807445821659e-07 1.165114807445821659e-07
1.124100000000000000e+04 1.243812457141057069e-07 0.000000000000000000e+00 1.165185314546252198e-07 1.165185314546252198e-07
1.124200000000000000e+04 1.243756336088092126e-07 0.000000000000000000e+00 1.165255832186594808e-07 1.165255832186594808e-07
1.124300000000000000e+04 1.243700125421648637e-07 0.000000000000000000e+00 1.165326360368246566e-07 1.165326360368246566e-07
1.124400000000000000e+04 1.243643747511688234e-07 0.000000000000000000e+00 1.165396899092605339e-07 1.165396899092605339e-07
1.124500000000000000e+04 1.243587133588561753e-07 0.000000000000000000e+00 1.165467448361067938e-07 1.165467448361067938e-07
1.124600000000000000e+04 1.243530271322140284e-07 0.000000000000000000e+00 1.165538008175032629e-07 1.165538008175032629e-07
1.124700000000000000e+04 1.243473088729203658e-07 0.000000000000000000e+00 1.165608578535897810e-07 1.165608578535897810e-07
1.124800000000000000e+04 1.243415441576582982e-07 0.000000000000000000e+00 1.165679159445062543e-07 1.165679159445062543e-07
1.124900000000000000e+04 1.243357343815569731e-07 0.000000000000000000e+00 1.165749750903923901e-07 1.165749750903923901e-07
1.125000000000000000e+04 1.243298748147421671e-07 0.000000000000000000e+00 1.165820352913882666e-07 1.165820352913882666e-07
1.125100000000000000e+04 1.243239496341542404e-07 0.000000000000000000e+00 1.165890965476336442e-07 1.165890965476336442e-07
1.125200000000000000e+04 1.243179589530936170e-07 0.000000000000000000e+00 1.165961588592685877e-07 1.165961588592685877e-07
1.125300000000000000e+04 1.243119007905889112e-07 0.000000000000000000e+00 1.166032222264329502e-07 1.166032222264329502e-07
1.125400000000000000e+04 1.243057634684277110e-07 0.000000000000000000e+00 1.166102866492668759e-07 1.166102866492668759e-07
1.125500000000000000e+04 1.242995422908030877e-07 0.000000000000000000e+00 1.166173521279102577e-07 1.166173521279102577e-07
1.125600000000000000e+04 1.242932369820387187e-07 0.000000000000000000e+00 1.166244186625032398e-07 1.166244186625032398e-07
1.125700000000000000e+04 1.242868436152280803e-07 0.000000000000000000e+00 1.166314862531858341e-07 1.166314862531858341e-07
1.125800000000000000e+04 1.242803551298080796e-07 0.000000000000000000e+00 1.166385549000981848e-07 1.166385549000981848e-07
1.125900000000000000e+04 1.242737684362080683e-07 0.000000000000000000e+00 1.166456246033803568e-07 1.166456246033803568e-07
1.126000000000000000e+04 1.242670845694514862e-07 0.000000000000000000e+00 1.166526953631725737e-07 1.166526953631725737e-07
1.126100000000000000e+04 1.242602955982353232e-07 0.000000000000000000e+00 1.166597671796149269e-07 1.166597671796149269e-07
1.126200000000000000e+04 1.242534080447086145e-07 0.000000000000000000e+00 1.166668400528477193e-07 1.166668400528477193e-07
1.126300000000000000e+04 1.242464168356469582e-07 0.000000000000000000e+00 1.166739139830110954e-07 1.166739139830110954e-07
1.126400000000000000e+04 1.242393255615728841e-07 0.000000000000000000e+00 1.166809889702453580e-07 1.166809889702453580e-07
1.126500000000000000e+04 1.242321307705898570e-07 0.000000000000000000e+00 1.166880650146907574e-07 1.166880650146907574e-07
1.126600000000000000e+04 1.242248365094366135e-07 0.000000000000000000e+00 1.166951421164875834e-07 1.166951421164875834e-07
1.126700000000000000e+04 1.242174474333179287e-07 0.000000000000000000e+00 1.167022202757762184e-07 1.167022202757762184e-07
1.126800000000000000e+04 1.242099624740314205e-07 0.000000000000000000e+00 1.167092994926969788e-07 1.167092994926969788e-07
1.126900000000000000e+04 1.242023896274348623e-07 0.000000000000000000e+00 1.167163797673902205e-07 1.167163797673902205e-07
1.127000000000000000e+04 1.241947347345487943e-07 0.000000000000000000e+00 1.167234610999964320e-07 1.167234610999964320e-07
1.127100000000000000e+04 1.241869991914581081e-07 0.000000000000000000e+00 1.167305434906560089e-07 1.167305434906560089e-07
1.127200000000000000e+04 1.241791961240154299e-07 0.000000000000000000e+00 1.167376269395093337e-07 1.167376269395093337e-07
1.127300000000000000e+04 1.241713320191743053e-07 0.000000000000000000e+00 1.167447114466970271e-07 1.167447114466970271e-07
1.127400000000000000e+04 1.241634100812326862e-07 0.000000000000000000e+00 1.167517970123594319e-07 1.167517970123594319e-07
1.127500000000000000e+04 1.241554362732468291e-07 0.000000000000000000e+00 1.167588836366372615e-07 1.167588836366372615e-07
1.127600000000000000e+04 1.241474276927941705e-07 0.000000000000000000e+00 1.167659713196709247e-07 1.167659713196709247e-07
1.127700000000000000e+04 1.241393901986578492e-07 0.000000000000000000e+00 1.167730600616011481e-07 1.167730600616011481e-07
1.127800000000000000e+04 1.241313329804680077e-07 0.000000000000000000e+00 1.167801498625684070e-07 1.167801498625684070e-07
1.127900000000000000e+04 1.241232651594246909e-07 0.000000000000000000e+00 1.167872407227134013e-07 1.167872407227134013e-07
1.128000000000000000e+04 1.241152042469817269e-07 0.000000000000000000e+00 1.167943326421768048e-07 1.167943326421768048e-07
1.128100000000000000e+04 1.241071577784237562e-07 0.000000000000000000e+00 1.168014256210993043e-07 1.168014256210993043e-07
1.128200000000000000e+04 1.240991413073657443e-07 0.000000000000000000e+00 1.168085196596215867e-07 1.168085196596215867e-07
1.128300000000000000e+04 1.240911599177083344e-07 0.000000000000000000e+00 1.168156147578844315e-07 1.168156147578844315e-07
1.128400000000000000e+04 1.240832331277469001e-07 0.000000000000000000e+00 1.168227109160285124e-07 1.168227109160285124e-07
1.128500000000000000e+04 1.240753651860404420e-07 0.000000000000000000e+00 1.168298081341947412e-07 1.168298081341947412e-07
1.128600000000000000e+04 1.240675741871959881e-07 0.000000000000000000e+00 1.168369064125238578e-07 1.168369064125238578e-07
1.128700000000000000e+04 1.240598657625555990e-07 0.000000000000000000e+00 1.168440057511567607e-07 1.168440057511567607e-07
1.128800000000000000e+04 1.240522522706980639e-07 0.000000000000000000e+00 1.168511061502342825e-07 1.168511061502342825e-07
1.128900000000000000e+04 1.240447485418734552e-07 0.000000000000000000e+00 1.168582076098972821e-07 1.168582076098972821e-07
1.129000000000000000e+04 1.240373597805567886e-07 0.000000000000000000e+00 1.168653101302867111e-07 1.168653101302867111e-07
1.129100000000000000e+04 1.240301044642926790e-07 0.000000000000000000e+00 1.168724137115435342e-07 1.168724137115435342e-07
1.129200000000000000e+04 1.240229790909490789e-07 0.000000000000000000e+00 1.168795183538087427e-07 1.168795183538087427e-07
1.129300000000000000e+04 1.240160040231882200e-07 0.000000000000000000e+00 1.168866240572232486e-07 1.168866240572232486e-07
1.129400000000000000e+04 1.240091802822498275e-07 0.000000000000000000e+00 1.168937308219281622e-07 1.168937308219281622e-07
1.129500000000000000e+04 1.240025191572947901e-07 0.000000000000000000e+00 1.169008386480644616e-07 1.169008386480644616e-07
1.129600000000000000e+04 1.239960229356456112e-07 0.000000000000000000e+00 1.169079475357732704e-07 1.169079475357732704e-07
1.129700000000000000e+04 1.239897004416508775e-07 0.000000000000000000e+00 1.169150574851956725e-07 1.169150574851956725e-07
1.129800000000000000e+04 1.239835547115893652e-07 0.000000000000000000e+00 1.169221684964727783e-07 1.169221684964727783e-07
1.129900000000000000e+04 1.239775888920856118e-07 0.000000000000000000e+00 1.169292805697457246e-07 1.169292805697457246e-07
1.130000000000000000e+04 1.239718039352017119e-07 0.000000000000000000e+00 1.169363937051557543e-07 1.169363937051557543e-07
1.130100000000000000e+04 1.239662010873229833e-07 0.000000000000000000e+00 1.169435079028439910e-07 1.169435079028439910e-07
1.130200000000000000e+04 1.239607826102669468e-07 0.000000000000000000e+00 1.169506231629517303e-07 1.169506231629517303e-07
1.130300000000000000e+04 1.239555399409911327e-07 0.000000000000000000e+00 1.169577394856202017e-07 1.169577394856202017e-07
1.130400000000000000e+04 1.239504779463493384e-07 0.000000000000000000e+00 1.169648568709906481e-07 1.169648568709906481e-07
1.130500000000000000e+04 1.239455919311161764e-07 0.000000000000000000e+00 1.169719753192044179e-07 1.169719753192044179e-07
1.130600000000000000e+04 1.239408704315121630e-07 0.000000000000000000e+00 1.169790948304028467e-07 1.169790948304028467e-07
1.130700000000000000e+04 1.239363071029308953e-07 0.000000000000000000e+00 1.169862154047272564e-07 1.169862154047272564e-07
1.130800000000000000e+04 1.239319034701669917e-07 0.000000000000000000e+00 1.169933370423190753e-07 1.169933370423190753e-07
1.130900000000000000e+04 1.239276479821665584e-07 0.000000000000000000e+00 1.170004597433196652e-07 1.170004597433196652e-07
1.131000000000000000e+04 1.239235300889726129e-07 0.000000000000000000e+00 1.170075835078704672e-07 1.170075835078704672e-07
1.131100000000000000e+04 1.239195349030988960e-07 0.000000000000000000e+00 1.170147083361129757e-07 1.170147083361129757e-07
1.131200000000000000e+04 1.239156550313488765e-07 0.000000000000000000e+00 1.170218342281886583e-07 1.170218342281886583e-07
1.131300000000000000e+04 1.239118769575710694e-07 0.000000000000000000e+00 1.170289611842389960e-07 1.170289611842389960e-07
1.131400000000000000e+04 1.239081919231121808e-07 0.000000000000000000e+00 1.170360892044056022e-07 1.170360892044056022e-07
1.131500000000000000e+04 1.239045800388638918e-07 0.000000000000000000e+00 1.170432182888299314e-07 1.170432182888299314e-07
1.131600000000000000e+04 1.239010295941846308e-07 0.000000000000000000e+00 1.170503484376536762e-07 1.170503484376536762e-07
1.131700000000000000e+04 1.238975310932716234e-07 0.000000000000000000e+00 1.170574796510183574e-07 1.170574796510183574e-07
1.131800000000000000e+04 1.238940704857918447e-07 0.000000000000000000e+00 1.170646119290657206e-07 1.170646119290657206e-07
1.131900000000000000e+04 1.238906243980970083e-07 0.000000000000000000e+00 1.170717452719373792e-07 1.170717452719373792e-07
1.132000000000000000e+04 1.238871842833524876e-07 0.000000000000000000e+00 1.170788796797749729e-07 1.170788796797749729e-07
1.132100000000000000e+04 1.238837320559017989e-07 0.000000000000000000e+00 1.170860151527203268e-07 1.170860151527203268e-07
1.132200000000000000e+04 1.238802646165631435e-07 0.000000000000000000e+00 1.170931516909151072e-07 1.170931516909151072e-07
1.132300000000000000e+04 1.238767608043900738e-07 0.000000000000000000e+00 1.171002892945010862e-07 1.171002892945010862e-07
1.132400000000000000e+04 1.238732054862415822e-07 0.000000000000000000e+00 1.171074279636200889e-07 1.171074279636200889e-07
1.132500000000000000e+04 1.238695883378569559e-07 0.000000000000000000e+00 1.171145676984139536e-07 1.171145676984139536e-07
1.132600000000000000e+04 1.238659038717896534e-07 0.000000000000000000e+00 1.171217084990244658e-07 1.171217084990244658e-07
1.132700000000000000e+04 1.238621360065768846e-07 0.000000000000000000e+00 1.171288503655935430e-07 1.171288503655935430e-07
1.132800000000000000e+04 1.238582733558058054e-07 0.000000000000000000e+00 1.171359932982630898e-07 1.171359932982630898e-07
1.132900000000000000e+04 1.238543115901300597e-07 0.000000000000000000e+00 1.171431372971750107e-07 1.171431372971750107e-07
1.133000000000000000e+04 1.238502421974835264e-07 0.000000000000000000e+00 1.171502823624712764e-07 1.171502823624712764e-07
1.133100000000000000e+04 1.238460570156632052e-07 0.000000000000000000e+00 1.171574284942938045e-07 1.171574284942938045e-07
1.133200000000000000e+04 1.238417562288381729e-07 0.000000000000000000e+00 1.171645756927847113e-07 1.171645756927847113e-07
1.133300000000000000e+04 1.238373336810529926e-07 0.000000000000000000e+00 1.171717239580859014e-07 1.171717239580859014e-07
1.133400000000000000e+04 1.238327828815200239e-07 0.000000000000000000e+00 1.171788732903394909e-07 1.171788732903394909e-07
1.133500000000000000e+04 1.238281077215203263e-07 0.000000000000000000e+00 1.171860236896875961e-07 1.171860236896875961e-07
1.133600000000000000e+04 1.238233051683101096e-07 0.000000000000000000e+00 1.171931751562722274e-07 1.171931751562722274e-07
1.133700000000000000e+04 1.238183815293801963e-07 0.000000000000000000e+00 1.172003276902356069e-07 1.172003276902356069e-07
1.133800000000000000e+04 1.238133390477677982e-07 0.000000000000000000e+00 1.172074812917198640e-07 1.172074812917198640e-07
1.133900000000000000e+04 1.238081785428609308e-07 0.000000000000000000e+00 1.172146359608671283e-07 1.172146359608671283e-07
1.134000000000000000e+04 1.238029043097545583e-07 0.000000000000000000e+00 1.172217916978196881e-07 1.172217916978196881e-07
1.134100000000000000e+04 1.237975216825979290e-07 0.000000000000000000e+00 1.172289485027197654e-07 1.172289485027197654e-07
1.134200000000000000e+04 1.237920350340610168e-07 0.000000000000000000e+00 1.172361063757095692e-07 1.172361063757095692e-07
1.134300000000000000e+04 1.237864544865935084e-07 0.000000000000000000e+00 1.172432653169314408e-07 1.172432653169314408e-07
1.134400000000000000e+04 1.237807895640489447e-07 0.000000000000000000e+00 1.172504253265276683e-07 1.172504253265276683e-07
1.134500000000000000e+04 1.237750491985576260e-07 0.000000000000000000e+00 1.172575864046406196e-07 1.172575864046406196e-07
1.134600000000000000e+04 1.237692403501048148e-07 0.000000000000000000e+00 1.172647485514126094e-07 1.172647485514126094e-07
1.134700000000000000e+04 1.237633776405602876e-07 0.000000000000000000e+00 1.172719117669860847e-07 1.172719117669860847e-07
1.134800000000000000e+04 1.237574624938555944e-07 0.000000000000000000e+00 1.172790760515034002e-07 1.172790760515034002e-07
1.134900000000000000e+04 1.237515043191779851e-07 0.000000000000000000e+00 1.172862414051071088e-07 1.172862414051071088e-07
1.135000000000000000e+04 1.237455163110712018e-07 0.000000000000000000e+00 1.172934078279395252e-07 1.172934078279395252e-07
1.135100000000000000e+04 1.237395099130161130e-07 0.000000000000000000e+00 1.173005753201432554e-07 1.173005753201432554e-07
1.135200000000000000e+04 1.237334878790823513e-07 0.000000000000000000e+00 1.173077438818608127e-07 1.173077438818608127e-07
1.135300000000000000e+04 1.237274582593689270e-07 0.000000000000000000e+00 1.173149135132347103e-07 1.173149135132347103e-07
1.135400000000000000e+04 1.237214368793646911e-07 0.000000000000000000e+00 1.173220842144075278e-07 1.173220842144075278e-07
1.135500000000000000e+04 1.237154226593246908e-07 0.000000000000000000e+00 1.173292559855218976e-07 1.173292559855218976e-07
1.135600000000000000e+04 1.237094290163668808e-07 0.000000000000000000e+00 1.173364288267203991e-07 1.173364288267203991e-07
1.135700000000000000e+04 1.237034607053516590e-07 0.000000000000000000e+00 1.173436027381456912e-07 1.173436027381456912e-07
1.135800000000000000e+04 1.236975185858919473e-07 0.000000000000000000e+00 1.173507777199404725e-07 1.173507777199404725e-07
1.135900000000000000e+04 1.236916149105481060e-07 0.000000000000000000e+00 1.173579537722474548e-07 1.173579537722474548e-07
1.136000000000000000e+04 1.236857408937628250e-07 0.000000000000000000e+00 1.173651308952093499e-07 1.173651308952093499e-07
1.136100000000000000e+04 1.236799108104592532e-07 0.000000000000000000e+00 1.173723090889688961e-07 1.173723090889688961e-07
1.136200000000000000e+04 1.236741279855344117e-07 0.000000000000000000e+00 1.173794883536688978e-07 1.173794883536688978e-07
