# ells, tt, te, ee, bb
1.056000000000000000e+04 2.494081742098798898e-07 0.000000000000000000e+00 1.204620312899038457e-07 1.204620312899038457e-07
1.056100000000000000e+04 2.493294501248177560e-07 0.000000000000000000e+00 1.204644578208622523e-07 1.204644578208622523e-07
1.056200000000000000e+04 2.492503601520465639e-07 0.000000000000000000e+00 1.204668846304807079e-07 1.204668846304807079e-07
1.056300000000000000e+04 2.491709157320663144e-07 0.000000000000000000e+00 1.204693117187741677e-07 1.204693117187741677e-07
1.056400000000000000e+04 2.490911282967535772e-07 0.000000000000000000e+00 1.204717390857574549e-07 1.204717390857574549e-07
1.056500000000000000e+04 2.490110092693672091e-07 0.000000000000000000e+00 1.204741667314455250e-07 1.204741667314455250e-07
1.056600000000000000e+04 2.489305700645546533e-07 0.000000000000000000e+00 1.204765946558531215e-07 1.204765946558531215e-07
1.056700000000000000e+04 2.488498220883584514e-07 0.000000000000000000e+00 1.204790228589951999e-07 1.204790228589951999e-07
1.056800000000000000e+04 2.487687767382214310e-07 0.000000000000000000e+00 1.204814513408866628e-07 1.204814513408866628e-07
1.056900000000000000e+04 2.486874454029937470e-07 0.000000000000000000e+00 1.204838801015423331e-07 1.204838801015423331e-07
1.057000000000000000e+04 2.486058394629384403e-07 0.000000000000000000e+00 1.204863091409771928e-07 1.204863091409771928e-07
1.057100000000000000e+04 2.485239702897374725e-07 0.000000000000000000e+00 1.204887384592060120e-07 1.204887384592060120e-07
1.057200000000000000e+04 2.484418492464981321e-07 0.000000000000000000e+00 1.204911680562437196e-07 1.204911680562437196e-07
1.057300000000000000e+04 2.483594876877590692e-07 0.000000000000000000e+00 1.204935979321052712e-07 1.204935979321052712e-07
1.057400000000000000e+04 2.482768969594958016e-07 0.000000000000000000e+00 1.204960280868054897e-07 1.204960280868054897e-07
1.057500000000000000e+04 2.481940883991277022e-07 0.000000000000000000e+00 1.204984585203592776e-07 1.204984585203592776e-07
1.057600000000000000e+04 2.481110733355233467e-07 0.000000000000000000e+00 1.205008892327815640e-07 1.205008892327815640e-07
1.057700000000000000e+04 2.480278630890067600e-07 0.000000000000000000e+00 1.205033202240871983e-07 1.205033202240871983e-07
1.057800000000000000e+04 2.479444689713635570e-07 0.000000000000000000e+00 1.205057514942911095e-07 1.205057514942911095e-07
1.057900000000000000e+04 2.478609022858470311e-07 0.000000000000000000e+00 1.205081830434082266e-07 1.205081830434082266e-07
1.058000000000000000e+04 2.477771743271840833e-07 0.000000000000000000e+00 1.205106148714533991e-07 1.205106148714533991e-07
1.058100000000000000e+04 2.476932963815811511e-07 0.000000000000000000e+00 1.205130469784415560e-07 1.205130469784415560e-07
1.058200000000000000e+04 2.476092797267305090e-07 0.000000000000000000e+00 1.205154793643876262e-07 1.205154793643876262e-07
1.058300000000000000e+04 2.475251356318162497e-07 0.000000000000000000e+00 1.205179120293064592e-07 1.205179120293064592e-07
1.058400000000000000e+04 2.474408753575198968e-07 0.000000000000000000e+00 1.205203449732130370e-07 1.205203449732130370e-07
1.058500000000000000e+04 2.473565101560271270e-07 0.000000000000000000e+00 1.205227781961222885e-07 1.205227781961222885e-07
1.058600000000000000e+04 2.472720512710332239e-07 0.000000000000000000e+00 1.205252116980490369e-07 1.205252116980490369e-07
1.058700000000000000e+04 2.471875099377493242e-07 0.000000000000000000e+00 1.205276454790082374e-07 1.205276454790082374e-07
1.058800000000000000e+04 2.471028973829082942e-07 0.000000000000000000e+00 1.205300795390148456e-07 1.205300795390148456e-07
1.058900000000000000e+04 2.470182248247710295e-07 0.000000000000000000e+00 1.205325138780837110e-07 1.205325138780837110e-07
1.059000000000000000e+04 2.469335034731319611e-07 0.000000000000000000e+00 1.205349484962298419e-07 1.205349484962298419e-07
1.059100000000000000e+04 2.468487445293254605e-07 0.000000000000000000e+00 1.205373833934680880e-07 1.205373833934680880e-07
1.059200000000000000e+04 2.467639591862318224e-07 0.000000000000000000e+00 1.205398185698134840e-07 1.205398185698134840e-07
1.059300000000000000e+04 2.466791586282828759e-07 0.000000000000000000e+00 1.205422540252808265e-07 1.205422540252808265e-07
1.059400000000000000e+04 2.465943540314682846e-07 0.000000000000000000e+00 1.205446897598850710e-07 1.205446897598850710e-07
1.059500000000000000e+04 2.465095565633416344e-07 0.000000000000000000e+00 1.205471257736412523e-07 1.205471257736412523e-07
1.059600000000000000e+04 2.464247773830259394e-07 0.000000000000000000e+00 1.205495620665641935e-07 1.205495620665641935e-07
1.059700000000000000e+04 2.463400276412201534e-07 0.000000000000000000e+00 1.205519986386688765e-07 1.205519986386688765e-07
1.059800000000000000e+04 2.462553184802045698e-07 0.000000000000000000e+00 1.205544354899702831e-07 1.205544354899702831e-07
1.059900000000000000e+04 2.461706610338472271e-07 0.000000000000000000e+00 1.205568726204832365e-07 1.205568726204832365e-07
1.060000000000000000e+04 2.460860664276097854e-07 0.000000000000000000e+00 1.205593100302227715e-07 1.205593100302227715e-07
1.060100000000000000e+04 2.460015457785532968e-07 0.000000000000000000e+00 1.205617477192038435e-07 1.205617477192038435e-07
1.060200000000000000e+04 2.459171101953441872e-07 0.000000000000000000e+00 1.205641856874413285e-07 1.205641856874413285e-07
1.060300000000000000e+04 2.458327707782603450e-07 0.000000000000000000e+00 1.205666239349501819e-07 1.205666239349501819e-07
1.060400000000000000e+04 2.457485386191967851e-07 0.000000000000000000e+00 1.205690624617454387e-07 1.205690624617454387e-07
1.060500000000000000e+04 2.456644248016721606e-07 0.000000000000000000e+00 1.205715012678419747e-07 1.205715012678419747e-07
1.060600000000000000e+04 2.455804404008339511e-07 0.000000000000000000e+00 1.205739403532547455e-07 1.205739403532547455e-07
1.060700000000000000e+04 2.454965964834646562e-07 0.000000000000000000e+00 1.205763797179986800e-07 1.205763797179986800e-07
1.060800000000000000e+04 2.454129041079879900e-07 0.000000000000000000e+00 1.205788193620888659e-07 1.205788193620888659e-07
1.060900000000000000e+04 2.453293743244744921e-07 0.000000000000000000e+00 1.205812592855401264e-07 1.205812592855401264e-07
1.061000000000000000e+04 2.452460181746475631e-07 0.000000000000000000e+00 1.205836994883674962e-07 1.205836994883674962e-07
1.061100000000000000e+04 2.451628466918892878e-07 0.000000000000000000e+00 1.205861399705858779e-07 1.205861399705858779e-07
1.061200000000000000e+04 2.450798709012462585e-07 0.000000000000000000e+00 1.205885807322102533e-07 1.205885807322102533e-07
1.061300000000000000e+04 2.449971018194358222e-07 0.000000000000000000e+00 1.205910217732556308e-07 1.205910217732556308e-07
1.061400000000000000e+04 2.449145504548515329e-07 0.000000000000000000e+00 1.205934630937369659e-07 1.205934630937369659e-07
1.061500000000000000e+04 2.448322278075691341e-07 0.000000000000000000e+00 1.205959046936691875e-07 1.205959046936691875e-07
1.061600000000000000e+04 2.447501448693529114e-07 0.000000000000000000e+00 1.205983465730673040e-07 1.205983465730673040e-07
1.061700000000000000e+04 2.446683126236609865e-07 0.000000000000000000e+00 1.206007887319462972e-07 1.206007887319462972e-07
1.061800000000000000e+04 2.445867420456512995e-07 0.000000000000000000e+00 1.206032311703211225e-07 1.206032311703211225e-07
1.061900000000000000e+04 2.445054441021876436e-07 0.000000000000000000e+00 1.206056738882067885e-07 1.206056738882067885e-07
1.062000000000000000e+04 2.444244297518456477e-07 0.000000000000000000e+00 1.206081168856182239e-07 1.206081168856182239e-07
1.062100000000000000e+04 2.443437099449180705e-07 0.000000000000000000e+00 1.206105601625704107e-07 1.206105601625704107e-07
1.062200000000000000e+04 2.442632956234214700e-07 0.000000000000000000e+00 1.206130037190783838e-07 1.206130037190783838e-07
1.062300000000000000e+04 2.441831977211011280e-07 0.000000000000000000e+00 1.206154475551571250e-07 1.206154475551571250e-07
1.062400000000000000e+04 2.441034271634379314e-07 0.000000000000000000e+00 1.206178916708215633e-07 1.206178916708215633e-07
1.062500000000000000e+04 2.440239948676531901e-07 0.000000000000000000e+00 1.206203360660867335e-07 1.206203360660867335e-07
1.062600000000000000e+04 2.439449117427153073e-07 0.000000000000000000e+00 1.206227807409676440e-07 1.206227807409676440e-07
1.062700000000000000e+04 2.438661886893448619e-07 0.000000000000000000e+00 1.206252256954792501e-07 1.206252256954792501e-07
1.062800000000000000e+04 2.437878366000212253e-07 0.000000000000000000e+00 1.206276709296365339e-07 1.206276709296365339e-07
1.062900000000000000e+04 2.437098663589879091e-07 0.000000000000000000e+00 1.206301164434545831e-07 1.206301164434545831e-07
1.063000000000000000e+04 2.436322888422582291e-07 0.000000000000000000e+00 1.206325622369482472e-07 1.206325622369482472e-07
1.063100000000000000e+04 2.435551149176214465e-07 0.000000000000000000e+00 1.206350083101326670e-07 1.206350083101326670e-07
1.063200000000000000e+04 2.434783554446486442e-07 0.000000000000000000e+00 1.206374546630227448e-07 1.206374546630227448e-07
1.063300000000000000e+04 2.434020212746983382e-07 0.000000000000000000e+00 1.206399012956335951e-07 1.206399012956335951e-07
1.063400000000000000e+04 2.433261232509220367e-07 0.000000000000000000e+00 1.206423482079801201e-07 1.206423482079801201e-07
1.063500000000000000e+04 2.432506722082706980e-07 0.000000000000000000e+00 1.206447954000773549e-07 1.206447954000773549e-07
1.063600000000000000e+04 2.431756789734999721e-07 0.000000000000000000e+00 1.206472428719403607e-07 1.206472428719403607e-07
1.063700000000000000e+04 2.431011543651760771e-07 0.000000000000000000e+00 1.206496906235840929e-07 1.206496906235840929e-07
1.063800000000000000e+04 2.430271091936817808e-07 0.000000000000000000e+00 1.206521386550235863e-07 1.206521386550235863e-07
1.063900000000000000e+04 2.429535542612220655e-07 0.000000000000000000e+00 1.206545869662738759e-07 1.206545869662738759e-07
1.064000000000000000e+04 2.428805003618297398e-07 0.000000000000000000e+00 1.206570355573499169e-07 1.206570355573499169e-07
1.064100000000000000e+04 2.428079582813717911e-07 0.000000000000000000e+00 1.206594844282667973e-07 1.206594844282667973e-07
1.064200000000000000e+04 2.427359387975540973e-07 0.000000000000000000e+00 1.206619335790395518e-07 1.206619335790395518e-07
1.064300000000000000e+04 2.426644526799283619e-07 0.000000000000000000e+00 1.206643830096831093e-07 1.206643830096831093e-07
1.064400000000000000e+04 2.425935106898973019e-07 0.000000000000000000e+00 1.206668327202125842e-07 1.206668327202125842e-07
1.064500000000000000e+04 2.425231235807199951e-07 0.000000000000000000e+00 1.206692827106429583e-07 1.206692827106429583e-07
1.064600000000000000e+04 2.424533020975184971e-07 0.000000000000000000e+00 1.206717329809892929e-07 1.206717329809892929e-07
1.064700000000000000e+04 2.423840569772830827e-07 0.000000000000000000e+00 1.206741835312665435e-07 1.206741835312665435e-07
1.064800000000000000e+04 2.423153989488779099e-07 0.000000000000000000e+00 1.206766343614898507e-07 1.206766343614898507e-07
1.064900000000000000e+04 2.422473387330470027e-07 0.000000000000000000e+00 1.206790854716741965e-07 1.206790854716741965e-07
1.065000000000000000e+04 2.421798870424201271e-07 0.000000000000000000e+00 1.206815368618345892e-07 1.206815368618345892e-07
1.065100000000000000e+04 2.421130545815177143e-07 0.000000000000000000e+00 1.206839885319861431e-07 1.206839885319861431e-07
1.065200000000000000e+04 2.420468520467577433e-07 0.000000000000000000e+00 1.206864404821438400e-07 1.206864404821438400e-07
1.065300000000000000e+04 2.419812901264606107e-07 0.000000000000000000e+00 1.206888927123227413e-07 1.206888927123227413e-07
1.065400000000000000e+04 2.419163795008550076e-07 0.000000000000000000e+00 1.206913452225379083e-07 1.206913452225379083e-07
1.065500000000000000e+04 2.418521308420839016e-07 0.000000000000000000e+00 1.206937980128043229e-07 1.206937980128043229e-07
1.065600000000000000e+04 2.417885548142099893e-07 0.000000000000000000e+00 1.206962510831370993e-07 1.206962510831370993e-07
1.065700000000000000e+04 2.417256620732216257e-07 0.000000000000000000e+00 1.206987044335512723e-07 1.206987044335512723e-07
1.065800000000000000e+04 2.416634632670380655e-07 0.000000000000000000e+00 1.207011580640619297e-07 1.207011580640619297e-07
1.065900000000000000e+04 2.416019690355158154e-07 0.000000000000000000e+00 1.207036119746840005e-07 1.207036119746840005e-07
1.066000000000000000e+04 2.415411900104536635e-07 0.000000000000000000e+00 1.207060661654327048e-07 1.207060661654327048e-07
1.066100000000000000e+04 2.414811368155989265e-07 0.000000000000000000e+00 1.207085206363229981e-07 1.207085206363229981e-07
1.066200000000000000e+04 2.414218200666528489e-07 0.000000000000000000e+00 1.207109753873699151e-07 1.207109753873699151e-07
1.066300000000000000e+04 2.413632503712761623e-07 0.000000000000000000e+00 1.207134304185886495e-07 1.207134304185886495e-07
1.066400000000000000e+04 2.413054383290947495e-07 0.000000000000000000e+00 1.207158857299941567e-07 1.207158857299941567e-07
1.066500000000000000e+04 2.412483945317062092e-07 0.000000000000000000e+00 1.207183413216014981e-07 1.207183413216014981e-07
1.066600000000000000e+04 2.411921295626838262e-07 0.000000000000000000e+00 1.207207971934257879e-07 1.207207971934257879e-07
1.066700000000000000e+04 2.411366539975838777e-07 0.000000000000000000e+00 1.207232533454820609e-07 1.207232533454820609e-07
1.066800000000000000e+04 2.410819784039502912e-07 0.000000000000000000e+00 1.207257097777854578e-07 1.207257097777854578e-07
1.066900000000000000e+04 2.410281133413205741e-07 0.000000000000000000e+00 1.207281664903509606e-07 1.207281664903509606e-07
1.067000000000000000e+04 2.409750693612317432e-07 0.000000000000000000e+00 1.207306234831936835e-07 1.207306234831936835e-07
1.067100000000000000e+04 2.409228570072253004e-07 0.000000000000000000e+00 1.207330807563287406e-07 1.207330807563287406e-07
1.067200000000000000e+04 2.408714868148536919e-07 0.000000000000000000e+00 1.207355383097711405e-07 1.207355383097711405e-07
1.067300000000000000e+04 2.408209693116853900e-07 0.000000000000000000e+00 1.207379961435360238e-07 1.207379961435360238e-07
1.067400000000000000e+04 2.407713150173103991e-07 0.000000000000000000e+00 1.207404542576384517e-07 1.207404542576384517e-07
1.067500000000000000e+04 2.407225344433465552e-07 0.000000000000000000e+00 1.207429126520934857e-07 1.207429126520934857e-07
1.067600000000000000e+04 2.406746380934444496e-07 0.000000000000000000e+00 1.207453713269162399e-07 1.207453713269162399e-07
1.067700000000000000e+04 2.406276364632936228e-07 0.000000000000000000e+00 1.207478302821218022e-07 1.207478302821218022e-07
1.067800000000000000e+04 2.405815400406274875e-07 0.000000000000000000e+00 1.207502895177252602e-07 1.207502895177252602e-07
1.067900000000000000e+04 2.405363593052296288e-07 0.000000000000000000e+00 1.207527490337417018e-07 1.207527490337417018e-07
1.068000000000000000e+04 2.404921047289390451e-07 0.000000000000000000e+00 1.207552088301862148e-07 1.207552088301862148e-07
1.068100000000000000e+04 2.404487867756558127e-07 0.000000000000000000e+00 1.207576689070739134e-07 1.207576689070739134e-07
1.068200000000000000e+04 2.404064159013467500e-07 0.000000000000000000e+00 1.207601292644198853e-07 1.207601292644198853e-07
1.068300000000000000e+04 2.403650025540508179e-07 0.000000000000000000e+00 1.207625899022391919e-07 1.207625899022391919e-07
1.068400000000000000e+04 2.403245571738849427e-07 0.000000000000000000e+00 1.207650508205470533e-07 1.207650508205470533e-07
1.068500000000000000e+04 2.402850901930494160e-07 0.000000000000000000e+00 1.207675120193584250e-07 1.207675120193584250e-07
1.068600000000000000e+04 2.402466120358337711e-07 0.000000000000000000e+00 1.207699734986885534e-07 1.207699734986885534e-07
1.068700000000000000e+04 2.402091331186217595e-07 0.000000000000000000e+00 1.207724352585524206e-07 1.207724352585524206e-07
1.068800000000000000e+04 2.401726638498976502e-07 0.000000000000000000e+00 1.207748972989651671e-07 1.207748972989651671e-07
1.068900000000000000e+04 2.401372146302513123e-07 0.000000000000000000e+00 1.207773596199420133e-07 1.207773596199420133e-07
1.069000000000000000e+04 2.401027958523838267e-07 0.000000000000000000e+00 1.207798222214979408e-07 1.207798222214979408e-07
1.069100000000000000e+04 2.400694179011134146e-07 0.000000000000000000e+00 1.207822851036481435e-07 1.207822851036481435e-07
1.069200000000000000e+04 2.400370911533803620e-07 0.000000000000000000e+00 1.207847482664076561e-07 1.207847482664076561e-07
1.069300000000000000e+04 2.400058259782530538e-07 0.000000000000000000e+00 1.207872117097916458e-07 1.207872117097916458e-07
1.069400000000000000e+04 2.399756327369334800e-07 0.000000000000000000e+00 1.207896754338152798e-07 1.207896754338152798e-07
1.069500000000000000e+04 2.399465217827626886e-07 0.000000000000000000e+00 1.207921394384936195e-07 1.207921394384936195e-07
1.069600000000000000e+04 2.399185034612261319e-07 0.000000000000000000e+00 1.207946037238418054e-07 1.207946037238418054e-07
1.069700000000000000e+04 2.398915881099594376e-07 0.000000000000000000e+00 1.207970682898749784e-07 1.207970682898749784e-07
1.069800000000000000e+04 2.398657860587539142e-07 0.000000000000000000e+00 1.207995331366082526e-07 1.207995331366082526e-07
1.069900000000000000e+04 2.398411076295622684e-07 0.000000000000000000e+00 1.208019982640567688e-07 1.208019982640567688e-07
1.070000000000000000e+04 2.398175631365035815e-07 0.000000000000000000e+00 1.208044636722356677e-07 1.208044636722356677e-07
1.070100000000000000e+04 2.397951628858691858e-07 0.000000000000000000e+00 1.208069293611600901e-07 1.208069293611600901e-07
1.070200000000000000e+04 2.397739167697179503e-07 0.000000000000000000e+00 1.208093953308450972e-07 1.208093953308450972e-07
1.070300000000000000e+04 2.397538253269038604e-07 0.000000000000000000e+00 1.208118615813058826e-07 1.208118615813058826e-07
1.070400000000000000e+04 2.397348797518114688e-07 0.000000000000000000e+00 1.208143281125576401e-07 1.208143281125576401e-07
1.070500000000000000e+04 2.397170708391020099e-07 0.000000000000000000e+00 1.208167949246154309e-07 1.208167949246154309e-07
1.070600000000000000e+04 2.397003893901946117e-07 0.000000000000000000e+00 1.208192620174943957e-07 1.208192620174943957e-07
1.070700000000000000e+04 2.396848262132616369e-07 0.000000000000000000e+00 1.208217293912097812e-07 1.208217293912097812e-07
1.070800000000000000e+04 2.396703721232243423e-07 0.000000000000000000e+00 1.208241970457766222e-07 1.208241970457766222e-07
1.070900000000000000e+04 2.396570179417476904e-07 0.000000000000000000e+00 1.208266649812101388e-07 1.208266649812101388e-07
1.071000000000000000e+04 2.396447544972360610e-07 0.000000000000000000e+00 1.208291331975254187e-07 1.208291331975254187e-07
1.071100000000000000e+04 2.396335726248282758e-07 0.000000000000000000e+00 1.208316016947376557e-07 1.208316016947376557e-07
1.071200000000000000e+04 2.396234631663930445e-07 0.000000000000000000e+00 1.208340704728620168e-07 1.208340704728620168e-07
1.071300000000000000e+04 2.396144169705240423e-07 0.000000000000000000e+00 1.208365395319136429e-07 1.208365395319136429e-07
1.071400000000000000e+04 2.396064248925359388e-07 0.000000000000000000e+00 1.208390088719077541e-07 1.208390088719077541e-07
1.071500000000000000e+04 2.395994777944587340e-07 0.000000000000000000e+00 1.208414784928593851e-07 1.208414784928593851e-07
1.071600000000000000e+04 2.395935665450338404e-07 0.000000000000000000e+00 1.208439483947837826e-07 1.208439483947837826e-07
1.071700000000000000e+04 2.395886820197091068e-07 0.000000000000000000e+00 1.208464185776961138e-07 1.208464185776961138e-07
1.071800000000000000e+04 2.395848151006341067e-07 0.000000000000000000e+00 1.208488890416115193e-07 1.208488890416115193e-07
1.071900000000000000e+04 2.395819566766556383e-07 0.000000000000000000e+00 1.208513597865451664e-07 1.208513597865451664e-07
1.072000000000000000e+04 2.395800976433128543e-07 0.000000000000000000e+00 1.208538308125122222e-07 1.208538308125122222e-07
1.072100000000000000e+04 2.395792289028328150e-07 0.000000000000000000e+00 1.208563021195279599e-07 1.208563021195279599e-07
1.072200000000000000e+04 2.395793413641259350e-07 0.000000000000000000e+00 1.208587737076074141e-07 1.208587737076074141e-07
1.072300000000000000e+04 2.395804259427809015e-07 0.000000000000000000e+00 1.208612455767657787e-07 1.208612455767657787e-07
1.072400000000000000e+04 2.395824735610603333e-07 0.000000000000000000e+00 1.208637177270183531e-07 1.208637177270183531e-07
1.072500000000000000e+04 2.395854751478961218e-07 0.000000000000000000e+00 1.208661901583801721e-07 1.208661901583801721e-07
1.072600000000000000e+04 2.395894216388847193e-07 0.000000000000000000e+00 1.208686628708665618e-07 1.208686628708665618e-07
1.072700000000000000e+04 2.395943039762825867e-07 0.000000000000000000e+00 1.208711358644925306e-07 1.208711358644925306e-07
1.072800000000000000e+04 2.396001131090015344e-07 0.000000000000000000e+00 1.208736091392734043e-07 1.208736091392734043e-07
1.072900000000000000e+04 2.396068399926040108e-07 0.000000000000000000e+00 1.208760826952243503e-07 1.208760826952243503e-07
1.073000000000000000e+04 2.396144755892985495e-07 0.000000000000000000e+00 1.208785565323605092e-07 1.208785565323605092e-07
1.073100000000000000e+04 2.396230108679350049e-07 0.000000000000000000e+00 1.208810306506971011e-07 1.208810306506971011e-07
1.073200000000000000e+04 2.396324368040004224e-07 0.000000000000000000e+00 1.208835050502493198e-07 1.208835050502493198e-07
1.073300000000000000e+04 2.396427443796137981e-07 0.000000000000000000e+00 1.208859797310323588e-07 1.208859797310323588e-07
1.073400000000000000e+04 2.396539245835215784e-07 0.000000000000000000e+00 1.208884546930614118e-07 1.208884546930614118e-07
1.073500000000000000e+04 2.396659684110935839e-07 0.000000000000000000e+00 1.208909299363517254e-07 1.208909299363517254e-07
1.073600000000000000e+04 2.396788668643178212e-07 0.000000000000000000e+00 1.208934054609184403e-07 1.208934054609184403e-07
1.073700000000000000e+04 2.396926109517960889e-07 0.000000000000000000e+00 1.208958812667767767e-07 1.208958812667767767e-07
1.073800000000000000e+04 2.397071916887393722e-07 0.000000000000000000e+00 1.208983573539419546e-07 1.208983573539419546e-07
1.073900000000000000e+04 2.397226000969632895e-07 0.000000000000000000e+00 1.209008337224291413e-07 1.209008337224291413e-07
1.074000000000000000e+04 2.397388272048836460e-07 0.000000000000000000e+00 1.209033103722536363e-07 1.209033103722536363e-07
1.074100000000000000e+04 2.397558640475111924e-07 0.000000000000000000e+00 1.209057873034305273e-07 1.209057873034305273e-07
1.074200000000000000e+04 2.397737016664480252e-07 0.000000000000000000e+00 1.209082645159751139e-07 1.209082645159751139e-07
1.074300000000000000e+04 2.397923311098821337e-07 0.000000000000000000e+00 1.209107420099025898e-07 1.209107420099025898e-07
1.074400000000000000e+04 2.398117434325833768e-07 0.000000000000000000e+00 1.209132197852281485e-07 1.209132197852281485e-07
1.074500000000000000e+04 2.398319296958987183e-07 0.000000000000000000e+00 1.209156978419670632e-07 1.209156978419670632e-07
1.074600000000000000e+04 2.398528809677474625e-07 0.000000000000000000e+00 1.209181761801345010e-07 1.209181761801345010e-07
1.074700000000000000e+04 2.398745883226170189e-07 0.000000000000000000e+00 1.209206547997457350e-07 1.209206547997457350e-07
1.074800000000000000e+04 2.398970428415584021e-07 0.000000000000000000e+00 1.209231337008159325e-07 1.209231337008159325e-07
1.074900000000000000e+04 2.399202356121808857e-07 0.000000000000000000e+00 1.209256128833603663e-07 1.209256128833603663e-07
1.075000000000000000e+04 2.399441577286487719e-07 0.000000000000000000e+00 1.209280923473942568e-07 1.209280923473942568e-07
1.075100000000000000e+04 2.399688002916754103e-07 0.000000000000000000e+00 1.209305720929328239e-07 1.209305720929328239e-07
1.075200000000000000e+04 2.399941544085197033e-07 0.000000000000000000e+00 1.209330521199912614e-07 1.209330521199912614e-07
1.075300000000000000e+04 2.400202111929812359e-07 0.000000000000000000e+00 1.209355324285848688e-07 1.209355324285848688e-07
1.075400000000000000e+04 2.400469617653953522e-07 0.000000000000000000e+00 1.209380130187288662e-07 1.209380130187288662e-07
1.075500000000000000e+04 2.400743972526292909e-07 0.000000000000000000e+00 1.209404938904385001e-07 1.209404938904385001e-07
1.075600000000000000e+04 2.401025087880770501e-07 0.000000000000000000e+00 1.209429750437289644e-07 1.209429750437289644e-07
1.075700000000000000e+04 2.401312875116552581e-07 0.000000000000000000e+00 1.209454564786155319e-07 1.209454564786155319e-07
1.075800000000000000e+04 2.401607245697983030e-07 0.000000000000000000e+00 1.209479381951134229e-07 1.209479381951134229e-07
1.075900000000000000e+04 2.401908111154543089e-07 0.000000000000000000e+00 1.209504201932379898e-07 1.209504201932379898e-07
1.076000000000000000e+04 2.402215383080799486e-07 0.000000000000000000e+00 1.209529024730043204e-07 1.209529024730043204e-07
1.076100000000000000e+04 2.402528973136365251e-07 0.000000000000000000e+00 1.209553850344277671e-07 1.209553850344277671e-07
1.076200000000000000e+04 2.402848793045850491e-07 0.000000000000000000e+00 1.209578678775235501e-07 1.209578678775235501e-07
1.076300000000000000e+04 2.403174754598818444e-07 0.000000000000000000e+00 1.209603510023069160e-07 1.209603510023069160e-07
1.076400000000000000e+04 2.403506769649743131e-07 0.000000000000000000e+00 1.209628344087931378e-07 1.209628344087931378e-07
1.076500000000000000e+04 2.403844750117959591e-07 0.000000000000000000e+00 1.209653180969974886e-07 1.209653180969974886e-07
1.076600000000000000e+04 2.404188607987620471e-07 0.000000000000000000e+00 1.209678020669351621e-07 1.209678020669351621e-07
1.076700000000000000e+04 2.404538255307654205e-07 0.000000000000000000e+00 1.209702863186214842e-07 1.209702863186214842e-07
1.076800000000000000e+04 2.404893604191715777e-07 0.000000000000000000e+00 1.209727708520717016e-07 1.209727708520717016e-07
1.076900000000000000e+04 2.405254566818143844e-07 0.000000000000000000e+00 1.209752556673011137e-07 1.209752556673011137e-07
1.077000000000000000e+04 2.405621055429915734e-07 0.000000000000000000e+00 1.209777407643249143e-07 1.209777407643249143e-07
1.077100000000000000e+04 2.405992982334601391e-07 0.000000000000000000e+00 1.209802261431584029e-07 1.209802261431584029e-07
1.077200000000000000e+04 2.406370259904322081e-07 0.000000000000000000e+00 1.209827118038168789e-07 1.209827118038168789e-07
1.077300000000000000e+04 2.406752800575698510e-07 0.000000000000000000e+00 1.209851977463155891e-07 1.209851977463155891e-07
1.077400000000000000e+04 2.407140516849815887e-07 0.000000000000000000e+00 1.209876839706697799e-07 1.209876839706697799e-07
1.077500000000000000e+04 2.407533321292169393e-07 0.000000000000000000e+00 1.209901704768947774e-07 1.209901704768947774e-07
1.077600000000000000e+04 2.407931126532626068e-07 0.000000000000000000e+00 1.209926572650058547e-07 1.209926572650058547e-07
1.077700000000000000e+04 2.408333845265379278e-07 0.000000000000000000e+00 1.209951443350182583e-07 1.209951443350182583e-07
1.077800000000000000e+04 2.408741390248898429e-07 0.000000000000000000e+00 1.209976316869472878e-07 1.209976316869472878e-07
1.077900000000000000e+04 2.409153674305892962e-07 0.000000000000000000e+00 1.210001193208082691e-07 1.210001193208082691e-07
1.078000000000000000e+04 2.409570610323262592e-07 0.000000000000000000e+00 1.210026072366164225e-07 1.210026072366164225e-07
1.078100000000000000e+04 2.409992111252052313e-07 0.000000000000000000e+00 1.210050954343870474e-07 1.210050954343870474e-07
1.078200000000000000e+04 2.410418090107410568e-07 0.000000000000000000e+00 1.210075839141355228e-07 1.210075839141355228e-07
1.078300000000000000e+04 2.410848459968544787e-07 0.000000000000000000e+00 1.210100726758769894e-07 1.210100726758769894e-07
1.078400000000000000e+04 2.411283133978671091e-07 0.000000000000000000e+00 1.210125617196268790e-07 1.210125617196268790e-07
1.078500000000000000e+04 2.411722025344980412e-07 0.000000000000000000e+00 1.210150510454004118e-07 1.210150510454004118e-07
1.078600000000000000e+04 2.412165047338583963e-07 0.000000000000000000e+00 1.210175406532128874e-07 1.210175406532128874e-07
1.078700000000000000e+04 2.412612113294475124e-07 0.000000000000000000e+00 1.210200305430796317e-07 1.210200305430796317e-07
1.078800000000000000e+04 2.413063136611482326e-07 0.000000000000000000e+00 1.210225207150159707e-07 1.210225207150159707e-07
1.078900000000000000e+04 2.413518030752226696e-07 0.000000000000000000e+00 1.210250111690371246e-07 1.210250111690371246e-07
1.079000000000000000e+04 2.413976709243073886e-07 0.000000000000000000e+00 1.210275019051584722e-07 1.210275019051584722e-07
1.079100000000000000e+04 2.414439085674097012e-07 0.000000000000000000e+00 1.210299929233953133e-07 1.210299929233953133e-07
1.079200000000000000e+04 2.414905073699024777e-07 0.000000000000000000e+00 1.210324842237628942e-07 1.210324842237628942e-07
